22/8/2022 9:05,13072.25,13072.25,13072.25,13072.25
22/8/2022 9:06,13074.5,13074.5,13074.5,13074.5
22/8/2022 9:07,13070.5,13070.5,13070.5,13070.5
22/8/2022 9:07,13070.75,13070.75,13070.75,13070.75
22/8/2022 9:08,13069.75,13069.75,13069.75,13069.75
22/8/2022 9:08,13067,13067,13067,13067
22/8/2022 9:09,13064.75,13064.75,13064.75,13064.75
22/8/2022 9:09,13065.25,13065.25,13065.25,13065.25
22/8/2022 9:10,13062.25,13062.25,13062.25,13062.25
22/8/2022 9:10,13065,13065,13065,13065
22/8/2022 9:11,13063.5,13063.5,13063.5,13063.5
22/8/2022 9:11,13063.25,13063.25,13063.25,13063.25
22/8/2022 9:11,13063.25,13063.25,13063.25,13063.25
22/8/2022 9:12,13064,13064,13064,13064
22/8/2022 9:12,13066.25,13066.25,13066.25,13066.25
22/8/2022 9:13,13067.25,13067.25,13067.25,13067.25
22/8/2022 9:13,13069,13069,13069,13069
22/8/2022 9:13,13071,13071,13071,13071
22/8/2022 9:14,13070.75,13070.75,13070.75,13070.75
22/8/2022 9:14,13070.25,13070.25,13070.25,13070.25
22/8/2022 9:14,13071,13071,13071,13071
22/8/2022 9:15,13068.5,13068.5,13068.5,13068.5
22/8/2022 9:15,13069.5,13069.5,13069.5,13069.5
22/8/2022 9:15,13069.25,13069.25,13069.25,13069.25
22/8/2022 9:16,13069.25,13069.25,13069.25,13069.25
22/8/2022 9:16,13072.25,13072.25,13072.25,13072.25
22/8/2022 9:16,13071.5,13071.5,13071.5,13071.5
22/8/2022 9:17,13071.5,13071.5,13071.5,13071.5
22/8/2022 9:17,13072.25,13072.25,13072.25,13072.25
22/8/2022 9:17,13074.5,13074.5,13074.5,13074.5
22/8/2022 9:18,13074.25,13074.25,13074.25,13074.25
22/8/2022 9:18,13075.5,13075.5,13075.5,13075.5
22/8/2022 9:18,13075.25,13075.25,13075.25,13075.25
22/8/2022 9:19,13074,13074,13074,13074
22/8/2022 9:19,13074.25,13074.25,13074.25,13074.25
22/8/2022 9:19,13077.25,13077.25,13077.25,13077.25
22/8/2022 9:20,13076.25,13076.25,13076.25,13076.25
22/8/2022 9:20,13076.75,13076.75,13076.75,13076.75
22/8/2022 9:20,13077.5,13077.5,13077.5,13077.5
22/8/2022 9:21,13078,13078,13078,13078
