2022-08-16 13:07:28,13671.50,-0.07,15571
2022-08-16 13:08:28,13670.50,-0.08,15578
2022-08-16 13:09:28,13669.75,-0.08,15614
2022-08-16 13:10:28,13670.00,-0.08,15650
2022-08-16 13:11:28,13669.00,-0.09,15666
2022-08-16 13:12:28,13668.25,-0.10,15675
2022-08-16 13:13:28,13667.50,-0.10,15706
2022-08-16 13:14:28,13667.50,-0.10,15715
2022-08-16 13:15:28,13665.75,-0.11,15745
2022-08-16 13:16:28,13662.25,-0.14,15864
2022-08-16 13:17:28,13663.00,-0.13,15900
2022-08-16 13:18:28,13664.00,-0.13,15909
2022-08-16 13:19:28,13663.50,-0.13,15931
2022-08-16 13:20:28,13661.25,-0.15,15965
2022-08-16 13:21:28,13658.50,-0.17,16019
2022-08-16 13:22:28,13660.00,-0.16,16055
2022-08-16 13:23:28,13659.25,-0.16,16104
2022-08-16 13:25:33,13658.75,-0.16,16163
2022-08-16 13:26:33,13657.50,-0.17,16213
2022-08-16 13:27:33,13658.50,-0.17,16237
2022-08-16 13:28:33,13658.25,-0.17,16267
2022-08-16 13:29:33,13659.50,-0.16,16287
2022-08-16 13:30:33,13660.75,-0.15,16317
2022-08-16 13:31:33,13659.75,-0.16,16338
2022-08-16 13:32:33,13659.00,-0.16,16383
2022-08-16 13:33:33,13659.25,-0.16,16410
2022-08-16 13:34:33,13657.50,-0.17,16450
2022-08-16 13:35:33,13659.75,-0.16,16491
2022-08-16 13:36:33,13656.50,-0.18,16514
2022-08-16 13:37:33,13657.25,-0.18,16527
2022-08-16 13:38:44,13656.25,-0.18,16546
2022-08-16 13:39:44,13658.50,-0.17,16589
2022-08-16 13:40:44,13658.75,-0.16,16609
2022-08-16 13:41:44,13659.50,-0.16,16622
2022-08-16 13:42:44,13659.50,-0.16,16623
2022-08-16 13:43:44,13658.75,-0.16,16658
2022-08-16 13:44:44,13660.00,-0.16,16688
2022-08-16 13:45:44,13661.00,-0.15,16718
2022-08-16 13:46:44,13661.00,-0.15,16723
2022-08-16 13:47:44,13660.50,-0.15,16730
2022-08-16 13:48:44,13661.25,-0.15,16773
2022-08-16 13:49:44,13660.25,-0.15,16798
2022-08-16 13:50:44,13662.00,-0.14,16808
2022-08-16 13:51:44,13663.25,-0.13,16851
2022-08-16 13:52:44,13662.75,-0.14,16865
2022-08-16 13:53:44,13663.75,-0.13,16876
2022-08-16 13:54:44,13664.25,-0.12,16892
2022-08-16 13:55:44,13663.25,-0.13,16908
2022-08-16 13:56:44,13663.50,-0.13,16912
2022-08-16 13:57:44,13663.75,-0.13,16928
2022-08-16 13:58:44,13664.00,-0.13,16945
2022-08-16 14:00:41,13664.75,-0.12,16983
2022-08-16 14:01:41,13666.00,-0.11,17024
2022-08-16 14:02:41,13665.75,-0.11,17034
2022-08-16 14:03:41,13665.75,-0.11,17045
2022-08-16 14:04:41,13665.00,-0.12,17064
2022-08-16 14:05:41,13667.00,-0.10,17112
2022-08-16 14:06:41,13666.00,-0.11,17156
2022-08-16 14:07:41,13666.75,-0.11,17167
2022-08-16 14:08:41,13668.00,-0.10,17195
2022-08-16 14:09:41,13670.50,-0.08,17273
2022-08-16 14:10:41,13666.00,-0.11,17408
2022-08-16 14:11:41,13669.50,-0.09,17441
2022-08-16 14:12:41,13665.25,-0.12,17522
2022-08-16 14:13:41,13667.50,-0.10,17558
2022-08-16 14:14:41,13667.00,-0.10,17582
2022-08-16 14:15:41,13664.50,-0.12,17606
2022-08-16 14:16:41,13665.50,-0.12,17637
2022-08-16 14:17:41,13663.50,-0.13,17652
2022-08-16 14:18:41,13664.50,-0.12,17675
2022-08-16 14:19:41,13664.75,-0.12,17718
2022-08-16 14:20:41,13660.50,-0.15,17778
2022-08-16 14:21:41,13661.50,-0.14,17807
2022-08-16 14:22:41,13659.50,-0.16,17845
2022-08-16 14:23:41,13658.50,-0.17,17892
2022-08-16 14:24:41,13659.50,-0.16,17918
2022-08-16 14:25:41,13660.50,-0.15,17947
2022-08-16 14:26:41,13658.75,-0.16,17955
2022-08-16 14:27:41,13660.75,-0.15,17974
2022-08-16 14:28:41,13661.25,-0.15,17984
2022-08-16 14:29:41,13661.50,-0.14,17996
2022-08-16 14:30:41,13661.50,-0.14,18031
2022-08-16 14:31:41,13658.25,-0.17,18102
2022-08-16 14:32:41,13657.50,-0.17,18154
2022-08-16 14:33:41,13660.25,-0.15,18210
2022-08-16 14:34:41,13660.00,-0.16,18229
2022-08-16 14:35:41,13658.75,-0.16,18244
2022-08-16 14:36:41,13657.25,-0.18,18269
2022-08-16 14:37:41,13657.00,-0.18,18300
2022-08-16 14:38:41,13660.75,-0.15,18347
2022-08-16 14:39:41,13659.75,-0.16,18389
2022-08-16 14:40:41,13659.50,-0.16,18429
2022-08-16 14:41:41,13657.00,-0.18,18458
2022-08-16 14:42:41,13651.50,-0.22,18640
2022-08-16 14:43:41,13652.75,-0.21,18694
2022-08-16 14:44:41,13655.50,-0.19,18748
2022-08-16 14:45:41,13655.00,-0.19,18794
2022-08-16 14:46:41,13652.25,-0.21,18830
2022-08-16 14:47:41,13651.00,-0.22,18887
2022-08-16 14:48:41,13651.75,-0.22,18923
2022-08-16 14:49:41,13653.50,-0.20,18960
2022-08-16 14:50:41,13657.75,-0.17,19072
2022-08-16 14:51:41,13657.00,-0.18,19124
2022-08-16 14:52:41,13653.75,-0.20,19167
2022-08-16 14:53:41,13655.25,-0.19,19220
2022-08-16 14:54:41,13654.75,-0.19,19242
2022-08-16 14:55:41,13654.50,-0.20,19272
2022-08-16 14:56:41,13655.00,-0.19,19287
2022-08-16 14:57:41,13657.00,-0.18,19315
2022-08-16 14:58:41,13655.25,-0.19,19330
2022-08-16 14:59:41,13656.50,-0.18,19341
