2022-08-24 12:26:00,12837.75,12837.75,12837.75,12837.75
2022-08-24 12:27:00,12838.25,12838.25,12838.25,12838.25
2022-08-24 12:28:00,12841.0,12841.0,12841.0,12841.0
2022-08-24 12:29:00,12840.0,12840.0,12840.0,12840.0
2022-08-24 12:30:00,12841.5,12841.5,12841.5,12841.5
2022-08-24 12:31:00,12842.5,12842.5,12842.5,12842.5
2022-08-24 12:32:00,12844.0,12844.0,12844.0,12844.0
2022-08-24 12:33:00,12844.5,12844.5,12844.5,12844.5
2022-08-24 12:34:00,12845.0,12845.0,12845.0,12845.0
2022-08-24 12:35:00,12844.5,12844.5,12844.5,12844.5
2022-08-24 12:36:00,12845.0,12845.0,12845.0,12845.0
2022-08-24 12:37:00,12844.5,12844.5,12844.5,12844.5
