,Datetime,Open,High,Low,Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_70,RSI_14_B_30,MA10,MA20,MA50,slopes,slopes20,slopess1p,slopes20s1p,macds1,macdss1,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macdps1,macdsps1,macd_dn_to_up,macd_up_to_dn,macd_above_up,macd_above_dn,macd_below_up,macd_below_dn,vol_gt2,max,min,RSI_14_B_30s1,RSI_14_A_70s1,buy_price,Buy,Buy_zero,tot_buy,Buy_count_tmp,Buy_count,Sell,Sell_zero,tot_sell,Sell_count_tmp,Sell_count
270,2022-08-31 14:33:00,12441.5,12441.5,12441.5,12441.5,35702,-2.2559625915801007,-2.0003210081764804,-0.2556415834036204,39.46857422901379,0,0,12448.7,12452.525,12449.795,-65.84998774392439,-34.4975516889872,-67.67188840366715,-25.337379085337897,-2.538216790155275,-0.7121566247539514,n,n,n,n,-1.7865259586142201,0.2444386686404998,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,0.0,0,0
271,2022-08-31 14:34:00,12442.25,12442.25,12442.25,12442.25,35766,-2.538216790155275,-1.8260601654013233,-0.7121566247539514,40.548131066111814,0,0,12446.8,12452.35,12449.495,-60.190885793293475,-43.258247866697374,-65.84998774392439,-34.4975516889872,-2.610772452397214,-1.0918797902826038,n,n,n,n,-2.2559625915801007,-0.2556415834036204,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,0.0,0,0
272,2022-08-31 14:35:00,12443.75,12443.75,12443.75,12443.75,35819,-2.610772452397214,-1.51889266211461,-1.0918797902826038,42.747381284291855,0,0,12445.725,12452.0875,12449.25,-54.43297287163501,-48.15644052304634,-60.190885793293475,-43.258247866697374,-2.9768970031309436,-1.4688832328522718,n,n,n,n,-2.538216790155275,-0.7121566247539514,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,0.0,0,0
273,2022-08-31 14:36:00,12439.5,12439.5,12439.5,12439.5,35870,-2.9768970031309436,-1.5080137702786718,-1.4688832328522718,38.41172094674302,0,0,12443.95,12451.2,12448.89,-44.11859600341786,-50.544943190980035,-54.43297287163501,-48.15644052304634,-2.890790631163327,-1.753264712514483,n,n,n,n,-2.610772452397214,-1.0918797902826038,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,0.0,0,0
274,2022-08-31 14:37:00,12443.75,12443.75,12443.75,12443.75,36105,-2.890790631163327,-1.137525918648844,-1.753264712514483,44.476402696749396,0,0,12443.075,12450.6,12448.615,-22.323350353492096,-51.33178444156628,-44.11859600341786,-50.544943190980035,-3.0097581103200355,-2.0045633920755934,n,n,n,n,-2.9768970031309436,-1.4688832328522718,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,0.0,0,0
275,2022-08-31 14:38:00,12441.0,12441.0,12441.0,12441.0,36172,-3.0097581103200355,-1.005194718244442,-2.0045633920755934,41.620485964956764,0,0,12442.225,12449.725,12448.285,-5.452621987812531,-51.60760492826594,-22.323350353492096,-51.33178444156628,-2.7894647323337267,-2.16154366012722,n,n,n,n,-2.890790631163327,-1.753264712514483,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,0.0,0,0
276,2022-08-31 14:39:00,12444.5,12444.5,12444.5,12444.5,36227,-2.7894647323337267,-0.6279210722065067,-2.16154366012722,46.342890572816984,0,0,12442.575,12448.9375,12448.01,-3.0355691250555665,-49.49127814788231,-5.452621987812531,-51.60760492826594,-3.023827872289985,-2.334000502559773,n,n,n,n,-3.0097581103200355,-2.0045633920755934,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,0.0,0,0
277,2022-08-31 14:40:00,12439.0,12439.0,12439.0,12439.0,36304,-3.023827872289985,-0.689827369730212,-2.334000502559773,40.76274567480699,0,0,12442.175,12447.8875,12447.66,-12.390856660680901,-48.687663684247376,-3.0355691250555665,-49.49127814788231,-3.412302379409084,-2.549660877929635,n,n,n,n,-2.7894647323337267,-2.16154366012722,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,0.0,0,0
278,2022-08-31 14:41:00,12436.0,12436.0,12436.0,12436.0,36420,-3.412302379409084,-0.8626415014794491,-2.549660877929635,38.070039689687576,0,0,12441.225,12446.7875,12447.345,-18.513043885209346,-48.93985169887369,-12.390856660680901,-48.687663684247376,-3.378630812287156,-2.7154548648011394,n,n,n,n,-3.023827872289985,-2.334000502559773,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,0.0,0,0
279,2022-08-31 14:42:00,12439.75,12439.75,12439.75,12439.75,36660,-3.378630812287156,-0.6631759474860166,-2.7154548648011394,43.127393474721664,0,0,12441.1,12445.8875,12447.09,-23.28235621348973,-47.080021133300804,-18.513043885209346,-48.93985169887369,-3.592949318817773,-2.890953755604466,n,n,n,n,-3.412302379409084,-2.549660877929635,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,0.0,0,0
280,2022-08-31 14:43:00,12436.25,12436.25,12436.25,12436.25,36737,-3.592949318817773,-0.7019955632133068,-2.890953755604466,39.85596574333013,0,0,12440.575,12444.6375,12446.855,-33.750125973074454,-44.14196652514076,-23.28235621348973,-47.080021133300804,-3.7996894670250185,-3.0727008978885766,n,n,n,n,-3.378630812287156,-2.7154548648011394,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,0.0,0,0
281,2022-08-31 14:44:00,12435.25,12435.25,12435.25,12435.25,36847,-3.7996894670250185,-0.7269885691364419,-3.0727008978885766,38.94694425900774,0,0,12439.875,12443.3375,12446.74,-40.263588292734724,-40.10720830445621,-33.750125973074454,-44.14196652514076,-4.01807916186408,-3.261776550683677,n,n,n,n,-3.592949318817773,-2.890953755604466,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,0.0,0,0
282,2022-08-31 14:45:00,12434.0,12434.0,12434.0,12434.0,36979,-4.01807916186408,-0.7563026111804025,-3.261776550683677,37.78679059998691,0,0,12438.9,12442.3125,12446.625,-42.27368900609374,-38.64010182790448,-40.263588292734724,-40.10720830445621,-4.083563063382826,-3.426133853223507,n,n,n,n,-3.7996894670250185,-3.0727008978885766,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,0.0,0,0
283,2022-08-31 14:46:00,12434.75,12434.75,12434.75,12434.75,37025,-4.083563063382826,-0.6574292101593189,-3.426133853223507,38.96163659145117,0,0,12438.425,12441.1875,12446.59,-47.6081998861885,-33.8859624859173,-42.27368900609374,-38.64010182790448,-4.148160843054939,-3.5705392511897935,n,n,n,n,-4.01807916186408,-3.261776550683677,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,0.0,0,0
284,2022-08-31 14:47:00,12434.0,12434.0,12434.0,12434.0,37082,-4.148160843054939,-0.5776215918651451,-3.5705392511897935,38.18507367132003,0,0,12437.45,12440.2625,12446.59,-44.474365393542385,-30.781271352903303,-47.6081998861885,-33.8859624859173,-4.091670091023843,-3.6747654191566035,n,n,n,n,-4.083563063382826,-3.426133853223507,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,0.0,0,0
285,2022-08-31 14:48:00,12434.75,12434.75,12434.75,12434.75,37146,-4.091670091023843,-0.4169046718672398,-3.6747654191566035,39.484028801152,0,0,12436.825,12439.525,12446.545,-41.746495571169795,-27.85965069524227,-44.474365393542385,-30.781271352903303,-3.6617508967992762,-3.672162514685138,y,y,n,n,-4.148160843054939,-3.5705392511897935,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,0.0,0,0
286,2022-08-31 14:49:00,12439.0,12439.0,12439.0,12439.0,37204,-3.6617508967992762,0.010411617885861979,-3.672162514685138,46.36235608057987,0,0,12436.275,12439.425,12446.59,-14.687998129259672,-27.147932475389787,-41.746495571169795,-27.85965069524227,-3.5623925435265846,-3.6502085204534276,n,n,y,y,-4.091670091023843,-3.6747654191566035,y,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,0.0,0,0
287,2022-08-31 14:50:00,12435.5,12435.5,12435.5,12435.5,37264,-3.5623925435265846,0.08781597692684295,-3.6502085204534276,42.116822992754074,0,0,12435.925,12439.05,12446.465,-6.996766357134335,-27.130874686862718,-14.687998129259672,-27.147932475389787,-3.9026400725178974,-3.7006948308663214,y,y,n,n,-3.6617508967992762,-3.672162514685138,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,0.0,0,0
288,2022-08-31 14:51:00,12429.75,12429.75,12429.75,12429.75,37399,-3.9026400725178974,-0.2019452416515759,-3.7006948308663214,36.24469323391069,0,0,12435.3,12438.2625,12446.17,-24.443954780416536,-28.520588153425834,-6.996766357134335,-27.130874686862718,-4.005083121470307,-3.7615724889871185,n,n,y,y,-3.5623925435265846,-3.6502085204534276,n,y,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,12429.75,12429.75,12429.75,1,1
289,2022-08-31 14:52:00,12431.25,12431.25,12431.25,12431.25,37498,-4.005083121470307,-0.24351063248318816,-3.7615724889871185,38.647827754534326,0,0,12434.45,12437.775,12445.905,-20.74608027568341,-30.979591969046112,-24.443954780416536,-28.520588153425834,-3.7206144775282155,-3.753380886695338,y,y,n,n,-3.9026400725178974,-3.7006948308663214,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
290,2022-08-31 14:53:00,12435.25,12435.25,12435.25,12435.25,37569,-3.7206144775282155,0.03276640916712248,-3.753380886695338,44.64033554206966,0,0,12434.35,12437.4625,12445.785,-12.1421775334,-30.012086923894916,-20.74608027568341,-30.979591969046112,-3.555055118569726,-3.7137157330702157,n,n,y,y,-4.005083121470307,-3.7615724889871185,y,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
291,2022-08-31 14:54:00,12434.0,12434.0,12434.0,12434.0,37634,-3.555055118569726,0.15866061450048985,-3.7137157330702157,43.21966060073827,0,0,12434.225,12437.05,12445.655,-9.884124007522072,-28.876900732417276,-12.1421775334,-30.012086923894916,-3.205342741966888,-3.6120411348495503,n,n,n,n,-3.7206144775282155,-3.753380886695338,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
292,2022-08-31 14:55:00,12436.25,12436.25,12436.25,12436.25,37671,-3.205342741966888,0.4066983928826624,-3.6120411348495503,46.51897842109358,0,0,12434.45,12436.675,12445.49,-4.504906863607023,-24.567171320601318,-9.884124007522072,-28.876900732417276,-2.6754502219282585,-3.424722952265292,n,n,n,n,-3.555055118569726,-3.7137157330702157,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
293,2022-08-31 14:56:00,12439.0,12439.0,12439.0,12439.0,37750,-2.6754502219282585,0.7492727303370335,-3.424722952265292,50.31871791200751,0,0,12434.875,12436.65,12445.46,10.724448537471181,-20.772904006941975,-4.504906863607023,-24.567171320601318,-2.269688843300173,-3.1937161304722683,n,n,n,n,-3.205342741966888,-3.6120411348495503,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
294,2022-08-31 14:57:00,12438.5,12438.5,12438.5,12438.5,37873,-2.269688843300173,0.9240272871720951,-3.1937161304722683,49.628310237353965,0,0,12435.325,12436.3875,12445.395,18.200238248885412,-13.538495572223795,10.724448537471181,-20.772904006941975,-1.7663750698084186,-2.9082479183394985,n,n,n,n,-2.6754502219282585,-3.424722952265292,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
295,2022-08-31 14:59:00,12440.5,12440.5,12440.5,12440.5,37992,-1.7663750698084186,1.1418728485310798,-2.9082479183394985,52.4393592321297,0,0,12435.9,12436.3625,12445.265,29.80094368561923,-6.232601935394397,18.200238248885412,-13.538495572223795,-1.072709007159574,-2.5411401361035137,n,n,n,n,-2.269688843300173,-3.1937161304722683,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
296,2022-08-31 15:00:00,12444.0,12444.0,12444.0,12444.0,38024,-1.072709007159574,1.4684311289439398,-2.5411401361035137,56.96543712003708,0,0,12436.4,12436.3375,12445.115,50.6873745329974,7.315811662665402,29.80094368561923,-6.232601935394397,-0.6566149807858892,-2.164235105039989,n,n,n,n,-1.7663750698084186,-2.9082479183394985,n,n,n,n,y,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
297,2022-08-31 15:01:00,12442.25,12442.25,12442.25,12442.25,38063,-0.6566149807858892,1.5076201242540996,-2.164235105039989,54.18868187432092,0,0,12437.075,12436.5,12444.8,55.95950394136609,14.299484285301299,50.6873745329974,7.315811662665402,-0.18353145606852195,-1.7680943752456955,n,n,n,n,-1.072709007159574,-2.5411401361035137,n,n,n,n,y,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
298,2022-08-31 15:02:00,12444.0,12444.0,12444.0,12444.0,38144,-0.18353145606852195,1.5845629191771735,-1.7680943752456955,56.473564789200395,0,0,12438.5,12436.9,12444.48,53.86724826377606,19.500853567987026,55.95950394136609,14.299484285301299,-0.16976480330049526,-1.4484284608566553,n,n,n,n,-0.6566149807858892,-2.164235105039989,n,n,n,n,y,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
299,2022-08-31 15:03:00,12439.5,12439.5,12439.5,12439.5,38202,-0.16976480330049526,1.27866365755616,-1.4484284608566553,49.62013105665225,0,0,12439.325,12436.8875,12444.15,43.256170655097556,23.570593718319643,53.86724826377606,19.500853567987026,-0.1969303624900931,-1.1981288411833428,n,n,n,n,-0.18353145606852195,-1.7680943752456955,n,n,n,n,y,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
300,2022-08-31 15:04:00,12439.0,12439.0,12439.0,12439.0,38253,-0.1969303624900931,1.0011984786932497,-1.1981288411833428,48.90989628442498,0,0,12439.7,12437.025,12443.935,33.084852928734975,24.531528221808692,43.256170655097556,23.570593718319643,0.08317559954048193,-0.9418679530385778,n,n,n,n,-0.16976480330049526,-1.4484284608566553,n,n,n,n,y,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
301,2022-08-31 15:05:00,12442.75,12442.75,12442.75,12442.75,38312,0.08317559954048193,1.0250435525790598,-0.9418679530385778,54.204273969635885,0,0,12440.575,12437.4,12443.875,23.647591440450384,27.028418653558333,33.084852928734975,24.531528221808692,0.3814560472910671,-0.6772031529726488,n,n,n,n,-0.1969303624900931,-1.1981288411833428,n,n,n,n,n,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
302,2022-08-31 15:08:00,12443.75,12443.75,12443.75,12443.75,38360,0.3814560472910671,1.0586592002637158,-0.6772031529726488,55.52776353298366,0,0,12441.325,12437.8875,12443.77,17.886305597059966,28.686616725460848,23.647591440450384,27.028418653558333,0.43131729783999617,-0.45549906281011976,n,n,n,n,0.08317559954048193,-0.9418679530385778,n,n,n,n,n,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
303,2022-08-31 15:09:00,12441.5,12441.5,12441.5,12441.5,38412,0.43131729783999617,0.8868163606501159,-0.45549906281011976,51.89381812078666,0,0,12441.575,12438.225,12443.455,10.052544827076881,28.77770874454956,17.886305597059966,28.686616725460848,1.0238716417406977,-0.15962492189995625,n,n,n,n,0.3814560472910671,-0.6772031529726488,n,n,n,n,n,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
304,2022-08-31 15:10:00,12448.5,12448.5,12448.5,12448.5,38558,1.0238716417406977,1.183496563640654,-0.15962492189995625,60.54491876413728,0,0,12442.575,12438.95,12443.31,19.290046219188735,32.183163808373834,10.052544827076881,28.77770874454956,1.8354299266575254,0.2393860478115401,n,n,n,n,0.43131729783999617,-0.45549906281011976,n,n,n,n,n,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
305,2022-08-31 15:11:00,12453.0,12453.0,12453.0,12453.0,38929,1.8354299266575254,1.5960438788459852,0.2393860478115401,64.91322507146306,0,0,12443.825,12439.8625,12443.2,37.96502408956886,37.36976149448432,19.290046219188735,32.183163808373834,1.7722869313456613,0.5459662245183643,n,n,n,n,1.0238716417406977,-0.15962492189995625,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
306,2022-08-31 15:12:00,12444.5,12444.5,12444.5,12444.5,39124,1.7722869313456613,1.226320706827297,0.5459662245183643,52.98100108457645,0,0,12443.875,12440.1375,12442.885,39.65152754539503,39.226597371868394,37.96502408956886,37.36976149448432,1.2040434229802486,0.6775816642107412,n,n,n,n,1.8354299266575254,0.2393860478115401,n,n,y,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
307,2022-08-31 15:13:00,12438.25,12438.25,12438.25,12438.25,39432,1.2040434229802486,0.5264617587695074,0.6775816642107412,46.24910615185206,0,0,12443.475,12440.275,12442.45,22.4717663324389,35.60892850255312,39.65152754539503,39.226597371868394,1.2237495811205008,0.7868152475926931,n,n,n,n,1.7722869313456613,0.5459662245183643,n,n,y,n,n,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
308,2022-08-31 15:14:00,12444.25,12444.25,12444.25,12444.25,39599,1.2237495811205008,0.43693433352780775,0.7868152475926931,52.4901437870578,0,0,12443.5,12441.0,12442.175,26.146841235580894,31.247990787118617,22.4717663324389,35.60892850255312,1.0258128152072459,0.8346147611156036,n,n,n,n,1.2040434229802486,0.6775816642107412,n,n,y,n,n,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
309,2022-08-31 15:15:00,12441.75,12441.75,12441.75,12441.75,39702,1.0258128152072459,0.19119805409164226,0.8346147611156036,49.89079261803882,0,0,12443.725,12441.525,12441.855,7.338606336236236,24.869318596035605,26.146841235580894,31.247990787118617,0.5598986787772446,0.7796715446479319,y,y,n,n,1.2237495811205008,0.7868152475926931,n,n,y,n,n,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
310,2022-08-31 15:16:00,12438.0,12438.0,12438.0,12438.0,39815,0.5598986787772446,-0.21977286587068723,0.7796715446479319,46.19538990642552,0,0,12443.625,12441.6625,12441.39,-26.49555966535126,17.43738618229505,7.338606336236236,24.869318596035605,-0.07077363527969283,0.6095825086624069,n,n,y,y,1.0258128152072459,0.8346147611156036,n,y,n,y,n,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
311,2022-08-31 15:16:00,12434.75,12434.75,12434.75,12434.75,39896,-0.07077363527969283,-0.6803561439420998,0.6095825086624069,43.20831909769041,0,0,12442.825,12441.7,12440.86,-46.148313965984684,5.3905202342484735,-26.49555966535126,17.43738618229505,-0.6039696233819996,0.36687208225352563,n,n,n,n,0.5598986787772446,0.7796715446479319,n,n,n,n,n,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
312,2022-08-31 15:17:00,12434.25,12434.25,12434.25,12434.25,40091,-0.6039696233819996,-0.9708417056355252,0.36687208225352563,42.75032735084077,0,0,12441.875,12441.6,12440.455,-55.35166948709203,-5.603940903149191,-46.148313965984684,5.3905202342484735,-1.952154860517112,-0.09693330630060193,n,n,n,n,-0.07077363527969283,0.6095825086624069,n,n,n,n,n,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
313,2022-08-31 15:18:00,12422.5,12422.5,12422.5,12422.5,40469,-1.952154860517112,-1.85522155421651,-0.09693330630060193,33.70807246501775,0,0,12439.975,12440.775,12439.76,-68.42385987761595,-22.3931341698292,-55.35166948709203,-5.603940903149191,-2.746862327099734,-0.6269191104604285,n,n,n,n,-0.6039696233819996,0.36687208225352563,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
314,2022-08-31 15:18:00,12425.5,12425.5,12425.5,12425.5,40570,-2.746862327099734,-2.1199432166393057,-0.6269191104604285,37.351546877700905,0,0,12437.675,12440.125,12439.22,-70.01689347810003,-33.67018006426091,-68.42385987761595,-22.3931341698292,-3.278364047902869,-1.1572080979489168,n,n,n,n,-1.952154860517112,-0.09693330630060193,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
315,2022-08-31 15:19:00,12426.25,12426.25,12426.25,12426.25,40750,-3.278364047902869,-2.1211559499539523,-1.1572080979489168,38.26505172798314,0,0,12435.0,12439.4125,12438.755,-66.96200140951223,-40.64472604654552,-70.01689347810003,-33.67018006426091,-3.497878341433534,-1.6253421466458402,n,n,n,n,-2.746862327099734,-0.6269191104604285,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
316,2022-08-31 15:19:00,12428.25,12428.25,12428.25,12428.25,40815,-3.497878341433534,-1.8725361947876937,-1.6253421466458402,40.74629546935016,0,0,12433.375,12438.625,12438.5,-64.3914678694265,-43.395030931959035,-66.96200140951223,-40.64472604654552,-3.5302855133850244,-2.006330819993677,n,n,n,n,-3.278364047902869,-1.1572080979489168,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
317,2022-08-31 15:20:00,12429.5,12429.5,12429.5,12429.5,40920,-3.5302855133850244,-1.5239546933913473,-2.006330819993677,42.30701914755701,0,0,12432.5,12437.9875,12438.23,-63.118982653633616,-45.528179671620315,-64.3914678694265,-43.395030931959035,-3.9541910126263247,-2.3959028585202065,n,n,n,n,-3.497878341433534,-1.6253421466458402,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
318,2022-08-31 15:20:00,12424.0,12424.0,12424.0,12424.0,41005,-3.9541910126263247,-1.5582881541061182,-2.3959028585202065,37.61260611774948,0,0,12430.475,12436.9875,12437.8,-58.82817631976703,-48.32840342235208,-63.118982653633616,-45.528179671620315,-3.842388301060055,-2.685199947028176,n,n,n,n,-3.5302855133850244,-2.006330819993677,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
319,2022-08-31 15:21:00,12429.0,12429.0,12429.0,12429.0,41115,-3.842388301060055,-1.1571883540318786,-2.685199947028176,43.72582575786292,0,0,12429.2,12436.4625,12437.56,-44.474365393542385,-50.14582674361224,-58.82817631976703,-48.32840342235208,-4.129809101958017,-2.9741217780141445,n,n,n,n,-3.9541910126263247,-2.3959028585202065,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
320,2022-08-31 15:22:00,12423.75,12423.75,12423.75,12423.75,41296,-4.129809101958017,-1.1556873239438725,-2.9741217780141445,39.36419847419637,0,0,12427.775,12435.7,12437.205,-34.6996674979396,-53.25638377958427,-44.474365393542385,-50.14582674361224,-3.689699369306254,-3.1172372962725663,n,n,n,n,-3.842388301060055,-2.685199947028176,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
321,2022-08-31 15:23:00,12431.5,12431.5,12431.5,12431.5,41486,-3.689699369306254,-0.5724620730336878,-3.1172372962725663,47.66351230322087,0,0,12427.45,12435.1375,12436.99,-1.3887165895513243,-52.17772634278343,-34.6996674979396,-53.25638377958427,-2.8042606970666384,-3.054641976431381,y,y,n,n,-4.129809101958017,-2.9741217780141445,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
322,2022-08-31 15:23:00,12437.75,12437.75,12437.75,12437.75,41612,-2.8042606970666384,0.2503812793647424,-3.054641976431381,53.22384276540042,0,0,12427.8,12434.8375,12436.87,44.73837725430521,-48.10846746499468,-1.3887165895513243,-52.17772634278343,-2.317899792067692,-2.9072935395586432,n,n,y,y,-3.689699369306254,-3.1172372962725663,y,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
323,2022-08-31 15:24:00,12434.75,12434.75,12434.75,12434.75,41698,-2.317899792067692,0.5893937474909512,-2.9072935395586432,50.453017759977605,0,0,12429.025,12434.5,12436.775,45.473508058734936,-45.31063027226115,44.73837725430521,-48.10846746499468,-1.8306609087539982,-2.691967013397714,n,n,n,n,-2.8042606970666384,-3.054641976431381,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,12467.75,0,1,,0,12429.75,0,1
