,Datetime,Open,High,Low,Close,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_80,RSI_14_B_20,MA10,MA20,MA50,slopes,slopess1p,slope_chg_dn,slope_chg_up,slope_chg_up_s1,slope_chg_dn_s1,ma1s1,ma1s2,ma2s1,ma2s2,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macds1,macdss1,macdps1,macdsps1,dn_to_up,up_to_dn,vol_gt2,buy_price,Buy,Buy_zero,tot_buy,Buy_count_tmp,Buy_count,Sell,Sell_zero,tot_sell,Sell_count_tmp,Sell_count,Sell_dep_buy,Sell_dep_buy_zero,tot_sell_dep_buy,Sell_dep_buy_tmp,Sell_dep_buy_count
67,2022-08-22 09:30:00,13078.5,13078.5,13078.5,13078.5,1.6922577327495674,-0.02408300240893224,1.7163407351584996,50.966841837632735,0,0,13080.175,13078.7125,13075.535,8.020689795528387,13.216324063790612,NaN,NaN,NaN,NaN,13079.45,13078.825,13078.6375,13078.6625,n,n,y,y,1.0059332822002034,1.5742592445668404,1.9581881007925404,1.7223614857607326,n,y,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
68,2022-08-22 09:31:00,13072.75,13072.75,13072.75,13072.75,1.0059332822002034,-0.568325962366637,1.5742592445668404,38.672011433770926,0,0,13079.45,13078.6375,13075.585,-15.41659754137093,8.020689795528387,y,NaN,NaN,NaN,13078.825,13078.275,13078.6625,13078.6,n,n,n,n,0.5564661681564758,1.3707006292847674,1.6922577327495674,1.7163407351584996,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
69,2022-08-22 09:31:00,13074.0,13074.0,13074.0,13074.0,0.5564661681564758,-0.8142344611282917,1.3707006292847674,41.950403400132124,0,0,13078.825,13078.6625,13075.645,-27.46076308807728,-15.41659754137093,NaN,NaN,NaN,y,13078.275,13077.925,13078.6,13078.425,n,n,n,n,0.2578071338703012,1.1481219302018741,1.0059332822002034,1.5742592445668404,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
70,2022-08-22 09:31:00,13074.75,13074.75,13074.75,13074.75,0.2578071338703012,-0.890314796331573,1.1481219302018741,43.88856275851676,0,0,13078.275,13078.6,13075.77,-32.90164326353966,-27.46076308807728,NaN,NaN,NaN,NaN,13077.925,13077.275,13078.425,13078.2,n,n,n,n,0.020877039953120402,0.9226729521521234,0.5564661681564758,1.3707006292847674,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
71,2022-08-22 09:32:00,13074.75,13074.75,13074.75,13074.75,0.020877039953120402,-0.901795912199003,0.9226729521521234,43.88856275851676,0,0,13077.925,13078.425,13075.875,-40.06078445787381,-32.90164326353966,NaN,NaN,NaN,NaN,13077.275,13076.85,13078.2,13078.15,n,n,n,n,-0.3045910055934655,0.6772201606030056,0.2578071338703012,1.1481219302018741,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
72,2022-08-22 09:32:00,13073.0,13073.0,13073.0,13073.0,-0.3045910055934655,-0.9818111661964711,0.6772201606030056,40.25174805538338,0,0,13077.275,13078.2,13075.95,-45.129922179842424,-40.06078445787381,NaN,NaN,NaN,NaN,13076.85,13076.2,13078.15,13077.95,n,n,n,n,-0.41651507540154853,0.45847311340209473,0.020877039953120402,0.9226729521521234,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
73,2022-08-22 09:32:00,13074.75,13074.75,13074.75,13074.75,-0.41651507540154853,-0.8749881888036433,0.45847311340209473,45.14679132958762,0,0,13076.85,13078.15,13076.06,-45.770748745391984,-45.129922179842424,NaN,NaN,NaN,NaN,13076.2,13075.4,13077.95,13077.7125,n,n,n,n,-0.5592873229688848,0.2549210261278988,-0.3045910055934655,0.6772201606030056,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
74,2022-08-22 09:33:00,13074.0,13074.0,13074.0,13074.0,-0.5592873229688848,-0.8142083490967836,0.2549210261278988,43.50186261308711,0,0,13076.2,13077.95,13076.095,-43.21008939175393,-45.770748745391984,NaN,NaN,NaN,NaN,13075.4,13074.5,13077.7125,13077.4375,n,n,n,n,-0.6248862368975097,0.0789595735228171,-0.41651507540154853,0.45847311340209473,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
75,2022-08-22 09:33:00,13074.5,13074.5,13074.5,13074.5,-0.6248862368975097,-0.7038458104203268,0.0789595735228171,44.94209734762646,0,0,13075.4,13077.7125,13076.155,-31.471684533627307,-43.21008939175393,NaN,NaN,NaN,NaN,13074.5,13074.2,13077.4375,13077.1875,n,n,n,n,-0.7090462265914539,-0.07864158650003711,-0.5592873229688848,0.2549210261278988,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
76,2022-08-22 09:33:00,13074.0,13074.0,13074.0,13074.0,-0.7090462265914539,-0.6304046400914167,-0.07864158650003711,43.74128439180452,0,0,13074.5,13077.4375,13076.205,-10.304846468766033,-31.471684533627307,NaN,NaN,NaN,NaN,13074.2,13074.775,13077.1875,13077.1125,n,n,n,n,-0.6472451219178765,-0.192362293583605,-0.6248862368975097,0.0789595735228171,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
77,2022-08-22 09:34:00,13075.5,13075.5,13075.5,13075.5,-0.6472451219178765,-0.4548828283342715,-0.192362293583605,48.21181106734235,0,0,13074.2,13077.1875,13076.27,7.93555037008882,-10.304846468766033,NaN,y,NaN,NaN,13074.775,13074.425,13077.1125,13076.625,n,n,n,n,-0.35213320091315836,-0.22431647504951566,-0.7090462265914539,-0.07864158650003711,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
78,2022-08-22 09:34:00,13078.5,13078.5,13078.5,13078.5,-0.35213320091315836,-0.1278167258636427,-0.22431647504951566,55.78015370452572,0,0,13074.775,13077.1125,13076.35,15.497243106806621,7.93555037008882,NaN,NaN,y,NaN,13074.425,13074.05,13076.625,13076.1625,n,n,n,n,-0.7550838815968746,-0.33046995635898746,-0.6472451219178765,-0.192362293583605,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
79,2022-08-22 09:34:00,13070.5,13070.5,13070.5,13070.5,-0.7550838815968746,-0.4246139252378871,-0.33046995635898746,39.290513434715315,0,0,13074.425,13076.625,13076.275,-0.43405063213940953,15.497243106806621,y,NaN,NaN,NaN,13074.05,13073.8,13076.1625,13075.8625,n,n,n,n,-1.0222949974413496,-0.4688349645754599,-0.35213320091315836,-0.22431647504951566,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
80,2022-08-22 09:35:00,13071.0,13071.0,13071.0,13071.0,-1.0222949974413496,-0.5534600328658896,-0.4688349645754599,40.4749075851172,0,0,13074.05,13076.1625,13076.185,-9.79984866886764,-0.43405063213940953,NaN,NaN,NaN,y,13073.8,13073.7,13075.8625,13075.4875,n,n,n,n,-1.1202832506260165,-0.5991246217855712,-0.7550838815968746,-0.33046995635898746,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
81,2022-08-22 09:35:00,13072.25,13072.25,13072.25,13072.25,-1.1202832506260165,-0.5211586288404453,-0.5991246217855712,43.44542516988096,0,0,13073.8,13075.8625,13076.125,-12.639062440630102,-9.79984866886764,NaN,NaN,NaN,NaN,13073.7,13073.325,13075.4875,13075.0875,n,n,n,n,-1.2042309333137382,-0.7201458840912046,-1.0222949974413496,-0.4688349645754599,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
82,2022-08-22 09:35:00,13072.0,13072.0,13072.0,13072.0,-1.2042309333137382,-0.4840850492225336,-0.7201458840912046,42.983419094457815,0,0,13073.7,13075.4875,13076.085,-20.59409022030878,-12.639062440630102,NaN,NaN,NaN,NaN,13073.325,13072.75,13075.0875,13074.475,n,n,n,n,-1.3360505601103796,-0.8433268192950396,-1.1202832506260165,-0.5991246217855712,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
83,2022-08-22 09:36:00,13071.0,13071.0,13071.0,13071.0,-1.3360505601103796,-0.49272374081534,-0.8433268192950396,41.100650252691615,0,0,13073.325,13075.0875,13076.02,-24.37196697424817,-20.59409022030878,NaN,NaN,NaN,NaN,13072.75,13072.275,13074.475,13073.8375,n,n,n,n,-1.6434756174567156,-1.0033565789273748,-1.2042309333137382,-0.7201458840912046,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
84,2022-08-22 09:36:00,13068.25,13068.25,13068.25,13068.25,-1.6434756174567156,-0.6401190385293407,-1.0033565789273748,36.38120934404653,0,0,13072.75,13074.475,13075.84,-34.40523428766287,-24.37196697424817,NaN,NaN,NaN,NaN,13072.275,13072.2,13073.8375,13073.35,n,n,n,n,-1.745948518597288,-1.1518749668613575,-1.3360505601103796,-0.8433268192950396,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
85,2022-08-22 09:36:00,13069.75,13069.75,13069.75,13069.75,-1.745948518597288,-0.5940735517359306,-1.1518749668613575,40.40117901755146,0,0,13072.275,13073.8375,13075.71,-36.19734418494473,-34.40523428766287,NaN,NaN,NaN,NaN,13072.2,13072.25,13073.35,13073.225,n,n,n,n,-1.527134426687553,-1.2269268588265967,-1.6434756174567156,-1.0033565789273748,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
86,2022-08-22 09:37:00,13073.25,13073.25,13073.25,13073.25,-1.527134426687553,-0.30020756786095637,-1.2269268588265967,48.567662675726496,0,0,13072.2,13073.35,13075.64,-29.40718906073366,-36.19734418494473,NaN,NaN,NaN,NaN,13072.25,13072.65,13073.225,13073.7125,y,y,n,n,-1.1189224238896713,-1.2053259718392115,-1.745948518597288,-1.1518749668613575,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
87,2022-08-22 09:37:00,13076.0,13076.0,13076.0,13076.0,-1.1189224238896713,0.0864035479495402,-1.2053259718392115,53.911346810888986,0,0,13072.25,13073.225,13075.61,-7.765166018425333,-29.40718906073366,NaN,NaN,NaN,NaN,13072.65,13073.825,13073.7125,13074.125,n,n,y,y,-0.2678284339599486,-1.017826464263359,-1.527134426687553,-1.2269268588265967,y,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
88,2022-08-22 09:37:00,13082.5,13082.5,13082.5,13082.5,-0.2678284339599486,0.7499980303034104,-1.017826464263359,63.550895951030306,0,0,13072.65,13073.7125,13075.7,40.00989395693264,-7.765166018425333,NaN,y,NaN,NaN,13073.825,13075.15,13074.125,13074.6,n,n,n,n,0.3820922525537753,-0.7378427208999321,-1.1189224238896713,-1.2053259718392115,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
89,2022-08-22 09:38:00,13082.25,13082.25,13082.25,13082.25,0.3820922525537753,1.1199349734537074,-0.7378427208999321,63.005075783981,0,0,13073.825,13074.125,13075.775,50.652503485710284,40.00989395693264,NaN,NaN,y,NaN,13075.15,13076.05,13074.6,13074.925,n,n,n,n,1.0464792034963466,-0.3809783360206763,-0.2678284339599486,-1.017826464263359,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
90,2022-08-22 09:38:00,13084.25,13084.25,13084.25,13084.25,1.0464792034963466,1.427457539517023,-0.3809783360206763,65.55391499520508,0,0,13075.15,13074.6,13075.95,57.9946167919165,50.652503485710284,NaN,NaN,NaN,NaN,13076.05,13076.525,13074.925,13075.1125,n,n,n,n,1.3157683621739125,-0.04162899638175854,0.3820922525537753,-0.7378427208999321,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
91,2022-08-22 09:38:00,13081.25,13081.25,13081.25,13081.25,1.3157683621739125,1.3573973585556711,-0.04162899638175854,58.988752880628304,0,0,13076.05,13074.925,13076.05,60.1048491125757,57.9946167919165,NaN,NaN,NaN,NaN,13076.525,13077.425,13075.1125,13075.375,n,n,n,n,1.15278102652519,0.1972530081996312,1.0464792034963466,-0.3809783360206763,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
92,2022-08-22 09:39:00,13076.75,13076.75,13076.75,13076.75,1.15278102652519,0.9555280183255589,0.1972530081996312,50.77449429999251,0,0,13076.525,13075.1125,13076.105,56.44302347625422,60.1048491125757,NaN,NaN,NaN,NaN,13077.425,13077.55,13075.375,13075.15,n,n,n,n,1.2712065495761635,0.4120437164749377,1.3157683621739125,-0.04162899638175854,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
93,2022-08-22 09:39:00,13080.0,13080.0,13080.0,13080.0,1.2712065495761635,0.8591628331012258,0.4120437164749377,55.58493622740488,0,0,13077.425,13075.375,13076.245,53.036140700850005,56.44302347625422,NaN,NaN,NaN,NaN,13077.55,13076.45,13075.15,13074.3625,n,n,n,n,0.5118965570982255,0.43201428459959523,1.15278102652519,0.1972530081996312,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
94,2022-08-22 09:39:00,13069.5,13069.5,13069.5,13069.5,0.5118965570982255,0.07988227249863022,0.43201428459959523,41.481138306063635,0,0,13077.55,13075.15,13076.23,15.899522588456557,53.036140700850005,NaN,NaN,NaN,NaN,13076.45,13076.2,13074.3625,13074.2,y,y,n,n,-0.9463878707083495,0.15633385353800627,1.2712065495761635,0.4120437164749377,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
95,2022-08-22 09:40:00,13058.75,13058.75,13058.75,13058.75,-0.9463878707083495,-1.1027217242463558,0.15633385353800627,32.4132625554578,0,0,13076.45,13074.3625,13075.995,-51.57611421055449,15.899522588456557,y,NaN,NaN,NaN,13076.2,13077.025,13074.2,13074.6375,n,n,y,y,-1.1208684010889556,-0.09910659738738614,0.5118965570982255,0.43201428459959523,n,y,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
96,2022-08-22 09:40:00,13070.75,13070.75,13070.75,13070.75,-1.1208684010889556,-1.0217618037015694,-0.09910659738738614,46.478335058610405,0,0,13076.2,13074.2,13075.975,-60.73932651355455,-51.57611421055449,NaN,NaN,NaN,y,13077.025,13077.35,13074.6375,13075.0,n,n,n,n,-0.16787316533554986,-0.11285991097701889,-0.9463878707083495,0.15633385353800627,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
97,2022-08-22 09:40:00,13084.25,13084.25,13084.25,13084.25,-0.16787316533554986,-0.055013254358530966,-0.11285991097701889,57.255369398194944,0,0,13077.025,13074.6375,13076.18,-53.65488738326608,-60.73932651355455,NaN,NaN,NaN,NaN,13077.35,13077.825,13075.0,13075.825,y,y,n,n,0.7003467278100288,0.049781416780390664,-1.1208684010889556,-0.09910659738738614,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
98,2022-08-22 09:41:00,13085.75,13085.75,13085.75,13085.75,0.7003467278100288,0.6505653110296381,0.049781416780390664,58.261034786938296,0,0,13077.35,13075.0,13076.41,-27.39236955189274,-53.65488738326608,NaN,NaN,NaN,NaN,13077.825,13077.375,13075.825,13076.2625,n,n,y,y,1.4723099292441475,0.33428711927314203,-0.16787316533554986,-0.11285991097701889,y,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
99,2022-08-22 09:41:00,13087.0,13087.0,13087.0,13087.0,1.4723099292441475,1.1380228099710055,0.33428711927314203,59.12409822600966,0,0,13077.825,13075.825,13076.68,18.513043885209346,-27.39236955189274,NaN,y,NaN,NaN,13077.375,13077.725,13076.2625,13076.8875,n,n,n,n,1.481998364222818,0.5638293682630773,0.7003467278100288,0.049781416780390664,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
100,2022-08-22 09:41:00,13079.75,13079.75,13079.75,13079.75,1.481998364222818,0.9181689959597408,0.5638293682630773,52.36133159542623,0,0,13077.375,13076.2625,13076.755,40.96392131896699,18.513043885209346,NaN,NaN,y,NaN,13077.725,13077.25,13076.8875,13076.8875,n,n,n,n,1.8715605470206356,0.825375604014589,1.4723099292441475,0.33428711927314203,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
101,2022-08-22 09:42:00,13084.75,13084.75,13084.75,13084.75,1.8715605470206356,1.0461849430060466,0.825375604014589,56.0914739878809,0,0,13077.725,13076.8875,13076.885,56.81077999298292,40.96392131896699,NaN,NaN,NaN,NaN,13077.25,13075.9,13076.8875,13076.6625,n,n,n,n,1.138350740984606,0.8879706314085924,1.481998364222818,0.5638293682630773,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
102,2022-08-22 09:42:00,13072.0,13072.0,13072.0,13072.0,1.138350740984606,0.25038010957601364,0.8879706314085924,46.16484025238325,0,0,13077.25,13076.8875,13076.775,49.028263666485145,56.81077999298292,NaN,NaN,NaN,NaN,13075.9,13075.325,13076.6625,13076.4375,y,y,n,n,0.11217951698563411,0.7328124085240008,1.8715605470206356,0.825375604014589,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
103,2022-08-22 09:42:00,13066.5,13066.5,13066.5,13066.5,0.11217951698563411,-0.6206328915383666,0.7328124085240008,42.657799727431794,0,0,13075.9,13076.6625,13076.59,36.81429768317707,49.028263666485145,NaN,NaN,NaN,NaN,13075.325,13075.625,13076.4375,13076.0375,n,n,y,y,-0.9124524051458138,0.4037594457900378,1.138350740984606,0.8879706314085924,n,y,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
104,2022-08-22 09:43:00,13063.75,13063.75,13063.75,13063.75,-0.9124524051458138,-1.3162118509358516,0.4037594457900378,40.98142468259324,0,0,13075.325,13076.4375,13076.305,-18.82471001824007,36.81429768317707,y,NaN,NaN,NaN,13075.625,13074.525,13076.0375,13075.3625,n,n,n,n,-1.8643725446472672,-0.04986695229742322,0.11217951698563411,0.7328124085240008,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
105,2022-08-22 09:43:00,13061.75,13061.75,13061.75,13061.75,-1.8643725446472672,-1.8145055923498439,-0.04986695229742322,39.75772117463113,0,0,13075.625,13076.0375,13075.955,-65.42156937627405,-18.82471001824007,NaN,NaN,NaN,y,13074.525,13070.15,13075.3625,13073.5875,n,n,n,n,-2.7484766705292714,-0.5895888959437928,-0.9124524051458138,0.4037594457900378,n,n,n,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
106,2022-08-22 09:43:00,13059.75,13059.75,13059.75,13059.75,-2.7484766705292714,-2.1588877745854784,-0.5895888959437928,38.51906831333803,0,0,13074.525,13075.3625,13075.56,-73.50614148775075,-65.42156937627405,NaN,NaN,NaN,NaN,13070.15,13065.425,13073.5875,13071.3875,n,n,n,n,-4.945441707381178,-1.46075945823127,-1.8643725446472672,-0.04986695229742322,n,n,y,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
107,2022-08-22 09:44:00,13040.5,13040.5,13040.5,13040.5,-4.945441707381178,-3.484682249149908,-1.46075945823127,29.116398217657956,0,0,13070.15,13073.5875,13074.76,-77.69592768330665,-73.50614148775075,NaN,NaN,NaN,NaN,13065.425,13060.225,13071.3875,13069.025,n,n,n,n,-6.769896460386008,-2.5225868586622173,-2.7484766705292714,-0.5895888959437928,n,n,y,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
108,2022-08-22 09:44:00,13038.5,13038.5,13038.5,13038.5,-6.769896460386008,-4.24730960172379,-2.5225868586622173,28.342302788242886,0,0,13065.425,13071.3875,13073.93,-79.25808793763197,-77.69592768330665,NaN,NaN,NaN,NaN,13060.225,13055.025,13069.025,13066.2,n,n,n,n,-8.401365039402663,-3.6983424948103067,-4.945441707381178,-1.46075945823127,n,n,y,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
109,2022-08-22 09:44:00,13035.0,13035.0,13035.0,13035.0,-8.401365039402663,-4.703022544592356,-3.6983424948103067,26.98997471872261,0,0,13060.225,13069.025,13073.025,-79.68124510099058,-79.25808793763197,NaN,NaN,NaN,NaN,13055.025,13049.975,13066.2,13063.85,n,n,n,n,-10.16218668918009,-4.991111333684263,-6.769896460386008,-2.5225868586622173,n,n,y,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
110,2022-08-22 09:45:00,13027.75,13027.75,13027.75,13027.75,-10.16218668918009,-5.171075355495826,-4.991111333684263,24.39354542042601,0,0,13055.025,13066.2,13071.975,-80.47865867449569,-79.68124510099058,NaN,NaN,NaN,NaN,13049.975,13046.0,13063.85,13061.625,n,n,n,n,-10.90742089696505,-6.174373246340421,-8.401365039402663,-3.6983424948103067,n,n,y,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
111,2022-08-22 09:45:00,13034.25,13034.25,13034.25,13034.25,-10.90742089696505,-4.733047650624629,-6.174373246340421,30.819230608767846,0,0,13049.975,13063.85,13071.095,-78.93512924593442,-80.47865867449569,NaN,NaN,NaN,NaN,13046.0,13042.575,13061.625,13059.2375,n,n,n,n,-11.526536918481725,-7.244805980768682,-10.16218668918009,-4.991111333684263,n,n,y,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
112,2022-08-22 09:45:00,13032.25,13032.25,13032.25,13032.25,-11.526536918481725,-4.281730937713043,-7.244805980768682,29.975075639398383,0,0,13046.0,13061.625,13070.15,-77.76648760658357,-78.93512924593442,NaN,NaN,NaN,NaN,13042.575,13039.425,13059.2375,13057.375,n,n,n,n,-11.88024278242301,-8.171893341099548,-10.90742089696505,-6.174373246340421,n,n,y,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
113,2022-08-22 09:46:00,13032.25,13032.25,13032.25,13032.25,-11.88024278242301,-3.7083494413234632,-8.171893341099548,29.97507563939838,0,0,13042.575,13059.2375,13069.215,-75.94842040301978,-77.76648760658357,NaN,NaN,NaN,NaN,13039.425,13036.35,13057.375,13055.9875,n,n,n,n,-12.021975379158903,-8.941909748711419,-11.526536918481725,-7.244805980768682,n,n,y,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
114,2022-08-22 09:46:00,13032.25,13032.25,13032.25,13032.25,-12.021975379158903,-3.080065630447484,-8.941909748711419,29.97507563939838,0,0,13039.425,13057.375,13068.25,-72.37151229791783,-75.94842040301978,NaN,NaN,NaN,NaN,13036.35,13034.175,13055.9875,13054.35,n,n,n,n,-12.095731967723623,-9.57267419251386,-11.88024278242301,-8.171893341099548,n,n,y,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
115,2022-08-22 09:46:00,13031.0,13031.0,13031.0,13031.0,-12.095731967723623,-2.5230577752097627,-9.57267419251386,29.347585602748726,0,0,13036.35,13055.9875,13067.22,-64.7278632371836,-72.37151229791783,NaN,NaN,NaN,NaN,13034.175,13033.575,13054.35,13051.8625,n,n,n,n,-11.457270810982664,-9.94959351620762,-12.021975379158903,-8.941909748711419,n,n,y,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
116,2022-08-22 09:47:00,13038.0,13038.0,13038.0,13038.0,-11.457270810982664,-1.5076772947750428,-9.94959351620762,37.267360181015455,0,0,13034.175,13054.35,13066.32,-25.088139125926986,-64.7278632371836,NaN,NaN,NaN,NaN,13033.575,13034.05,13051.8625,13049.7375,n,n,n,n,-11.105687046458115,-10.18081222225772,-12.095731967723623,-9.57267419251386,n,n,y,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
117,2022-08-22 09:47:00,13034.5,13034.5,13034.5,13034.5,-11.105687046458115,-0.9248748242003959,-10.18081222225772,35.145990821051036,0,0,13033.575,13051.8625,13065.44,-1.648968533164746,-25.088139125926986,NaN,NaN,NaN,NaN,13034.05,13034.425,13049.7375,13047.325,y,y,n,n,-10.0056634469438,-10.145782467194936,-11.457270810982664,-9.94959351620762,n,n,y,NaN,NaN,0,0.0,0,0,,0,0.0,0,0,NaN,0.0,0.0,0,0
118,2022-08-22 09:47:00,13043.25,13043.25,13043.25,13043.25,-10.0056634469438,0.1401190202511362,-10.145782467194936,43.76434109699808,0,0,13034.05,13049.7375,13064.85,39.60002657667494,-1.648968533164746,NaN,y,NaN,NaN,13034.425,13035.775,13047.325,13045.4,n,n,y,y,-9.388771299782093,-9.994380233712366,-11.105687046458115,-10.18081222225772,y,n,y,13043.25,13043.25,13043.25,13043.25,1,1,,0,0.0,0,0,NaN,0.0,0.0,0,0
119,2022-08-22 09:48:00,13038.75,13038.75,13038.75,13038.75,-9.388771299782093,0.6056089339302737,-9.994380233712366,40.7641118449273,0,0,13034.425,13047.325,13064.145,48.916043611118745,39.60002657667494,NaN,NaN,y,NaN,13035.775,13035.875,13045.4,13042.925,n,n,n,n,-8.599026497306113,-9.715309486431115,-10.0056634469438,-10.145782467194936,n,n,y,NaN,NaN,0,13043.25,0,1,,0,0.0,0,0,NaN,0.0,0.0,0,0
120,2022-08-22 09:48:00,13041.25,13041.25,13041.25,13041.25,-8.599026497306113,1.1162829891250023,-9.715309486431115,43.097967563469936,0,0,13035.775,13045.4,13063.475,47.049886937551655,48.916043611118745,NaN,NaN,NaN,NaN,13035.875,13036.175,13042.925,13041.0875,n,n,n,n,-8.36091844411385,-9.444431277967663,-9.388771299782093,-9.994380233712366,n,n,y,NaN,NaN,0,13043.25,0,1,,0,0.0,0,0,NaN,0.0,0.0,0,0
121,2022-08-22 09:48:00,13035.25,13035.25,13035.25,13035.25,-8.36091844411385,1.0835128338538134,-9.444431277967663,39.11482029412194,0,0,13035.875,13042.925,13062.685,43.34812436602385,47.049886937551655,NaN,NaN,NaN,NaN,13036.175,13036.425,13041.0875,13039.5,n,n,n,n,-8.079085428718827,-9.171362108117895,-8.599026497306113,-9.715309486431115,n,n,y,NaN,NaN,0,13043.25,0,1,,0,0.0,0,0,NaN,0.0,0.0,0,0
122,2022-08-22 09:49:00,13035.25,13035.25,13035.25,13035.25,-8.079085428718827,1.0922766793990686,-9.171362108117895,39.11482029412194,0,0,13036.175,13041.0875,13061.93,33.750125973074454,43.34812436602385,NaN,NaN,NaN,NaN,13036.425,13036.1,13039.5,13037.7625,n,n,n,n,-7.80609277644362,-8.89830824178304,-8.36091844411385,-9.444431277967663,n,n,y,NaN,NaN,0,13043.25,0,1,,0,0.0,0,0,NaN,0.0,0.0,0,0
