,Datetime,Open,High,Low,Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_70,RSI_14_B_30,MA10,MA20,MA50,slopes,slopes20,slopess1p,slopes20s1p,macd_slopes10,macds1,macdss1,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macdps1,macdsps1,macd_dn_to_up,macd_up_to_dn,macd_above_up,macd_above_dn,macd_below_up,macd_below_dn,vol_gt2,max,min,max_macd_val,max_macd_idx,min_macd_val,min_macd_idx,buy_price,Buy,Buy_zero,tot_buy,Buy_count_tmp,Buy_count,Sell,Sell_zero,tot_sell,Sell_count_tmp,Sell_count
522,2022-09-06 08:43:00,12196.25,12196.25,12196.25,12196.25,148683,10.158738520734914,1.6495378856106058,8.509200635124309,82.9832704471124,1,0,12185.05,12175.3125,12159.43,63.46963149393592,63.8069941101253,59.66782490370006,63.913602709213585,16.58083031655916,10.240985418293349,8.855557591758117,n,n,n,n,9.67690719300117,8.096816163721657,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,72861.25,0,6,,0,36474.75,0,3
523,2022-09-06 08:44:00,12194.0,12194.0,12194.0,12194.0,148832,10.240985418293349,1.3854278265352313,8.855557591758117,78.03037491181684,1,0,12186.65,12177.3625,12160.065,63.6759753197716,62.82113610003956,63.46963149393592,63.8069941101253,16.458234699789028,10.747122042670526,9.233870481940599,n,n,n,n,10.158738520734914,8.509200635124309,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,72861.25,0,6,,0,36474.75,0,3
524,2022-09-06 08:45:00,12201.0,12201.0,12201.0,12201.0,149365,10.747122042670526,1.5132515607299268,9.233870481940599,81.69154934175162,1,0,12188.925,12179.475,12160.84,65.98010403904544,63.33552211355026,63.6759753197716,62.82113610003956,17.118712097575763,11.519769004300542,9.691050186412587,n,n,n,n,10.240985418293349,8.855557591758117,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,72861.25,0,6,,0,36474.75,0,3
525,2022-09-06 08:46:00,12207.25,12207.25,12207.25,12207.25,149620,11.519769004300542,1.828718817887955,9.691050186412587,84.22008506236885,1,0,12191.65,12181.85,12161.8,69.31474878154114,64.28755141036366,65.98010403904544,63.33552211355026,19.116976965327126,11.575036350257506,10.067847419181572,n,n,n,n,10.747122042670526,9.233870481940599,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,72861.25,0,6,,0,36474.75,0,3
526,2022-09-06 08:47:00,12202.0,12202.0,12202.0,12202.0,149867,11.575036350257506,1.5071889310759339,10.067847419181572,74.86667424032767,1,0,12193.475,12183.7625,12162.655,69.58219599948009,64.30983277078421,69.31474878154114,64.28755141036366,20.603181577750416,11.426598671449028,10.339597669635063,n,n,n,n,11.519769004300542,9.691050186412587,n,n,y,n,n,n,y,Nan,Nan,11.575036350257506,11.575036350257506,,,NaN,NaN,0,72861.25,0,6,,0,36474.75,0,3
527,2022-09-06 08:48:00,12201.25,12201.25,12201.25,12201.25,149996,11.426598671449028,1.0870010018139649,10.339597669635063,73.60898938108394,1,0,12195.475,12185.8,12163.565,66.4599607304857,62.984258157536125,69.58219599948009,64.30983277078421,19.97351554500659,10.920824436811017,10.455843023070255,n,n,n,n,11.575036350257506,10.067847419181572,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,72861.25,0,6,,0,36474.75,0,3
528,2022-09-06 08:49:00,12198.0,12198.0,12198.0,12198.0,150095,10.920824436811017,0.4649814137407624,10.455843023070255,68.25789097311869,0,0,12196.775,12187.55,12164.385,60.04002528080373,60.61172955377342,66.4599607304857,62.984258157536125,16.951077421058205,10.38016571238586,10.440707560933376,y,y,n,n,11.426598671449028,10.339597669635063,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,72861.25,0,6,,0,36474.75,0,3
529,2022-09-06 08:50:00,12197.75,12197.75,12197.75,12197.75,150190,10.38016571238586,-0.06054184854751554,10.440707560933376,67.84929063165337,0,0,12198.025,12188.9375,12165.22,45.55875582965626,58.69167630359015,60.04002528080373,60.61172955377342,11.217575106355774,10.01776738740773,10.356119526228246,n,n,y,y,10.920824436811017,10.455843023070255,n,y,n,y,n,n,y,Nan,Nan,10.38016571238586,10.38016571238586,,,NaN,NaN,0,72861.25,0,6,12197.75,12197.75,48672.5,1,4
530,2022-09-06 08:51:00,12200.0,12200.0,12200.0,12200.0,150363,10.01776738740773,-0.3383521388205164,10.356119526228246,69.61236239948825,0,0,12199.35,12190.1625,12166.085,20.59409022030878,57.83355792418148,45.55875582965626,58.69167630359015,3.5065011349183575,9.858990723825627,10.256693765747723,n,n,n,n,10.38016571238586,10.440707560933376,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,72861.25,0,6,,0,48672.5,0,4
531,2022-09-06 08:52:00,12203.0,12203.0,12203.0,12203.0,150445,9.858990723825627,-0.39770304192209593,10.256693765747723,71.83046925439447,1,0,12200.05,12191.575,12167.085,19.367347547776237,56.83286859327402,20.59409022030878,57.83355792418148,-2.789767787536577,9.622239882284703,10.12980298905512,n,n,n,n,10.01776738740773,10.356119526228246,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,72861.25,0,6,,0,48672.5,0,4
532,2022-09-06 08:53:00,12203.0,12203.0,12203.0,12203.0,150583,9.622239882284703,-0.5075631067704176,10.12980298905512,71.83046925439449,1,0,12200.725,12192.8875,12168.14,14.525416465768425,55.577078212854055,19.367347547776237,56.83286859327402,-8.066998625956186,9.267267116036237,9.957295814451344,n,n,n,n,9.858990723825627,10.256693765747723,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,72861.25,0,6,,0,48672.5,0,4
533,2022-09-06 08:54:00,12202.25,12202.25,12202.25,12202.25,150705,9.267267116036237,-0.690028698415107,9.957295814451344,70.34176589683689,1,0,12201.55,12194.1,12169.345,-6.054191894114834,53.630801788548446,14.525416465768425,55.577078212854055,-13.6101945614008,9.10291788759605,9.786420229080285,n,n,n,n,9.622239882284703,10.12980298905512,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,72861.25,0,6,,0,48672.5,0,4
534,2022-09-06 08:55:00,12205.0,12205.0,12205.0,12205.0,150824,9.10291788759605,-0.6835023414842354,9.786420229080285,72.58533056272873,1,0,12201.95,12195.4375,12170.555,2.602562202499806,51.636663571663426,-6.054191894114834,53.630801788548446,-17.00958221413613,8.710873131552944,9.571310809574818,n,n,n,n,9.267267116036237,9.957295814451344,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,72861.25,0,6,,0,48672.5,0,4
535,2022-09-06 08:56:00,12203.0,12203.0,12203.0,12203.0,150908,8.710873131552944,-0.8604376780218743,9.571310809574818,68.52532708892831,0,0,12201.525,12196.5875,12171.67,24.51586045568868,48.432924236330436,2.602562202499806,51.636663571663426,-17.726896506343223,9.122110167343635,9.481470681128583,n,n,n,n,9.10291788759605,9.786420229080285,n,n,n,y,n,n,y,Nan,Nan,,,8.710873131552944,8.710873131552944,NaN,NaN,0,72861.25,0,6,,0,48672.5,0,4
536,2022-09-06 08:57:00,12213.25,12213.25,12213.25,12213.25,151189,9.122110167343635,-0.3593605137849476,9.481470681128583,75.94991971584813,1,0,12202.65,12198.0625,12173.04,48.42387124493069,49.30883447491116,24.51586045568868,48.432924236330436,-15.28244114939952,9.001317415697486,9.385440028042364,n,n,n,n,8.710873131552944,9.571310809574818,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,72861.25,0,6,,0,48672.5,0,4
537,2022-09-06 08:58:00,12209.0,12209.0,12209.0,12209.0,151315,9.001317415697486,-0.38412261234487843,9.385440028042364,68.7123018434566,0,0,12203.425,12199.45,12174.335,54.07747466637122,46.49943729150585,48.42387124493069,49.30883447491116,-12.055731740251076,9.262789562806574,9.360909934995206,n,n,n,n,9.122110167343635,9.481470681128583,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,72861.25,0,6,,0,48672.5,0,4
538,2022-09-06 08:59:00,12214.75,12214.75,12214.75,12214.75,151578,9.262789562806574,-0.09812037218863168,9.360909934995206,72.52682905294773,1,0,12205.1,12200.9375,12175.69,58.57043438516149,46.237923033469826,54.07747466637122,46.49943729150585,-8.19235396257115,9.441859882474091,9.377099924490983,y,y,n,n,9.001317415697486,9.385440028042364,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,72861.25,0,6,,0,48672.5,0,4
539,2022-09-06 09:00:00,12215.75,12215.75,12215.75,12215.75,151786,9.441859882474091,0.06475995798310841,9.377099924490983,73.14014962447384,1,0,12206.9,12202.4625,12177.04,59.93141717813756,45.230619228121896,58.57043438516149,46.237923033469826,-4.604526143921421,9.055754179849828,9.312830775562752,y,y,y,y,9.262789562806574,9.360909934995206,y,n,y,n,n,n,y,Nan,Nan,9.441859882474091,9.441859882474091,,,12215.75,12215.75,12215.75,85077.0,1,7,,0,48672.5,0,4
540,2022-09-06 09:01:00,12210.5,12210.5,12210.5,12210.5,151891,9.055754179849828,-0.25707659571292396,9.312830775562752,64.94313048227112,0,0,12207.95,12203.65,12178.37,55.65794605649586,41.17982484051637,59.93141717813756,45.230619228121896,-2.917041134652814,8.749765333861433,9.200217687222489,n,n,y,y,9.441859882474091,9.377099924490983,n,y,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,85077.0,0,7,12210.5,12210.5,60883.0,1,5
541,2022-09-06 09:02:00,12211.75,12211.75,12211.75,12211.75,151973,8.749765333861433,-0.45045235336105627,9.200217687222489,65.9224049591395,0,0,12208.825,12204.4375,12179.87,53.285797023953755,41.014685837661176,55.65794605649586,41.17982484051637,-2.118351300826948,8.41031805756029,9.04223776129005,n,n,n,n,9.055754179849828,9.312830775562752,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,85077.0,0,7,,0,60883.0,0,5
542,2022-09-06 09:03:00,12211.75,12211.75,12211.75,12211.75,152024,8.41031805756029,-0.6319197037297606,9.04223776129005,65.92240495913948,0,0,12209.7,12205.2125,12181.36,48.0386741497923,40.19529646175617,53.285797023953755,41.014685837661176,-2.512278503392674,8.347670555527657,8.903324320137571,n,n,n,n,8.749765333861433,9.200217687222489,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,85077.0,0,7,,0,60883.0,0,5
543,2022-09-06 09:04:00,12215.5,12215.5,12215.5,12215.5,152190,8.347670555527657,-0.5556537646099144,8.903324320137571,68.94102875602267,0,0,12211.025,12206.2875,12182.935,42.978635059643985,39.17485657676833,48.0386741497923,40.19529646175617,-3.6136740720020524,8.263286665840496,8.775316789278156,n,n,n,n,8.41031805756029,9.04223776129005,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,85077.0,0,7,,0,60883.0,0,5
544,2022-09-06 09:05:00,12216.25,12216.25,12216.25,12216.25,152353,8.263286665840496,-0.5120301234376594,8.775316789278156,69.522507660492,0,0,12212.15,12207.05,12184.525,39.185250048687685,41.14319901441016,42.978635059643985,39.17485657676833,-4.963435308538458,7.943461263197605,8.608945684062046,n,n,n,n,8.347670555527657,8.903324320137571,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,85077.0,0,7,,0,60883.0,0,5
545,2022-09-06 09:06:00,12214.25,12214.25,12214.25,12214.25,152433,7.943461263197605,-0.6654844208644413,8.608945684062046,65.97533819229973,0,0,12213.275,12207.4,12185.915,17.728920641422192,44.412483165078264,39.185250048687685,41.14319901441016,-8.190951441822808,8.439968867814969,8.575150320812632,n,n,n,n,8.263286665840496,8.775316789278156,n,n,n,y,n,n,y,Nan,Nan,,,7.943461263197605,7.943461263197605,NaN,NaN,0,85077.0,0,7,,0,60883.0,0,5
546,2022-09-06 09:07:00,12224.75,12224.75,12224.75,12224.75,152851,8.439968867814969,-0.1351814529976636,8.575150320812632,73.59297104946062,1,0,12214.425,12208.5375,12187.54,43.34812436602385,48.80006053889132,17.728920641422192,44.412483165078264,-7.81425076450343,8.453586291741885,8.550837514998483,n,n,n,n,7.943461263197605,8.608945684062046,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,85077.0,0,7,,0,60883.0,0,5
547,2022-09-06 09:08:00,12221.25,12221.25,12221.25,12221.25,153054,8.453586291741885,-0.09725122325659719,8.550837514998483,68.11835343447781,0,0,12215.65,12209.5375,12189.115,43.66778014613036,50.400983226997354,43.34812436602385,48.80006053889132,-7.382875890917214,8.407804087790282,8.522230829556843,n,n,n,n,8.439968867814969,8.575150320812632,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,85077.0,0,7,,0,60883.0,0,5
548,2022-09-06 09:09:00,12221.75,12221.75,12221.75,12221.75,153178,8.407804087790282,-0.11442674176656098,8.522230829556843,68.47910041189719,0,0,12216.35,12210.725,12190.58,50.826342029555775,50.22089754437042,43.66778014613036,50.400983226997354,-5.729713086020004,7.797486929846855,8.377282049614847,n,n,n,n,8.453586291741885,8.550837514998483,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,85077.0,0,7,,0,60883.0,0,5
549,2022-09-06 09:10:00,12215.75,12215.75,12215.75,12215.75,153344,7.797486929846855,-0.5797951197679918,8.377282049614847,59.74304743146506,0,0,12216.35,12211.625,12191.905,49.102796923242025,46.884529374634695,50.826342029555775,50.22089754437042,-4.692844275726738,7.489717225704226,8.199769084832724,n,n,n,n,8.407804087790282,8.522230829556843,n,n,n,y,n,n,y,Nan,Nan,7.797486929846855,7.797486929846855,,,NaN,NaN,0,85077.0,0,7,,0,60883.0,0,5
550,2022-09-06 09:11:00,12219.0,12219.0,12219.0,12219.0,153594,7.489717225704226,-0.7100518591284981,8.199769084832724,62.5313628685957,0,0,12217.2,12212.575,12193.23,42.27368900609374,44.70773235801457,49.102796923242025,46.884529374634695,-4.940221111852887,7.282892332423216,8.016393734350823,n,n,n,n,7.797486929846855,8.377282049614847,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,85077.0,0,7,,0,60883.0,0,5
551,2022-09-06 09:12:00,12220.5,12220.5,12220.5,12220.5,153713,7.282892332423216,-0.7335014019276063,8.016393734350823,63.77834957472349,0,0,12218.075,12213.45,12194.62,35.97055285066167,43.587755293929895,42.27368900609374,44.70773235801457,-5.908165457614038,7.137569212816743,7.8406288300440075,n,n,n,n,7.489717225704226,8.199769084832724,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,85077.0,0,7,,0,60883.0,0,5
552,2022-09-06 09:13:00,12221.75,12221.75,12221.75,12221.75,153766,7.137569212816743,-0.7030596172272645,7.8406288300440075,64.82882111259143,0,0,12219.075,12214.3875,12196.025,26.773020425308598,42.15930167061498,35.97055285066167,43.587755293929895,-7.593149200342391,6.742942048305849,7.621091473696376,n,n,n,n,7.282892332423216,8.016393734350823,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,85077.0,0,7,,0,60883.0,0,5
553,2022-09-06 09:14:00,12219.25,12219.25,12219.25,12219.25,153833,6.742942048305849,-0.8781494253905269,7.621091473696376,61.01742067725011,0,0,12219.45,12215.2375,12197.35,15.41659754137093,38.0705570068623,26.773020425308598,42.15930167061498,-9.83749234159576,6.915323135390281,7.479937806035157,n,n,n,n,7.137569212816743,7.8406288300440075,n,n,n,y,n,n,y,Nan,Nan,,,6.742942048305849,6.742942048305849,NaN,NaN,0,85077.0,0,7,,0,60883.0,0,5
554,2022-09-06 09:15:00,12226.25,12226.25,12226.25,12226.25,154259,6.915323135390281,-0.5646146706448762,7.479937806035157,66.88758233248141,0,0,12220.45,12216.3,12198.7,23.428692808745403,37.91671400024744,15.41659754137093,38.0705570068623,-10.773055128841643,7.011458481278169,7.386241941083759,n,n,n,n,6.742942048305849,7.621091473696376,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,85077.0,0,7,,0,60883.0,0,5
555,2022-09-06 09:16:00,12226.75,12226.75,12226.75,12226.75,154535,7.011458481278169,-0.3747834598055908,7.386241941083759,67.26674479407905,0,0,12221.7,12217.4875,12200.04,19.98310652189998,35.6871579673102,23.428692808745403,37.91671400024744,-11.688500986935773,7.126533655618914,7.334300283990791,n,n,n,n,6.915323135390281,7.479937806035157,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,85077.0,0,7,,0,60883.0,0,5
556,2022-09-06 09:17:00,12228.25,12228.25,12228.25,12228.25,154851,7.126533655618914,-0.20776662837187665,7.334300283990791,68.43450321956855,0,0,12222.05,12218.2375,12201.33,42.74542503406497,38.83667886747324,19.98310652189998,35.6871579673102,-9.804690807835435,7.374794448558532,7.342399116904339,y,y,n,n,7.011458481278169,7.386241941083759,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,85077.0,0,7,,0,60883.0,0,5
557,2022-09-06 09:18:00,12231.25,12231.25,12231.25,12231.25,154980,7.374794448558532,0.03239533165419317,7.342399116904339,70.68687757402813,1,0,12223.05,12219.35,12202.745,53.92752959192808,40.20157973287362,42.74542503406497,38.83667886747324,-6.185465908061963,7.086397127373857,7.291198718998243,y,y,y,y,7.126533655618914,7.334300283990791,y,n,y,n,n,n,y,12231.25,Nan,,,,,12231.25,12231.25,12231.25,97308.25,1,8,,0,60883.0,0,5
558,2022-09-06 09:19:00,12226.25,12226.25,12226.25,12226.25,155133,7.086397127373857,-0.20480159162438571,7.291198718998243,62.661554205415996,0,0,12223.5,12219.925,12204.01,55.60261310547596,41.0575794117149,53.92752959192808,40.20157973287362,-2.8423189753723763,6.759745127843416,7.184908000767278,n,n,y,y,7.374794448558532,7.342399116904339,n,y,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,12226.25,12226.25,73109.25,1,6
559,2022-09-06 09:20:00,12226.0,12226.0,12226.0,12226.0,155191,6.759745127843416,-0.42516287292386146,7.184908000767278,62.28081054028833,0,0,12224.525,12220.4375,12205.13,47.210611333304996,41.73032265585738,55.60261310547596,41.0575794117149,-1.9133768412590677,6.207413844702387,6.9894091695543,n,n,n,n,7.086397127373857,7.291198718998243,n,n,n,y,n,n,y,Nan,Nan,6.759745127843416,6.759745127843416,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
560,2022-09-06 09:21:00,12223.25,12223.25,12223.25,12223.25,155287,6.207413844702387,-0.7819953248519127,6.9894091695543,58.09888146047835,0,0,12224.95,12221.075,12206.085,32.717672418639346,37.78241224236332,47.210611333304996,41.73032265585738,-3.161359012886734,5.444676641733167,6.680462663990074,n,n,n,n,6.759745127843416,7.184908000767278,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
561,2022-09-06 09:22:00,12220.0,12220.0,12220.0,12220.0,155435,5.444676641733167,-1.2357860222569066,6.680462663990074,53.524713482717374,0,0,12224.9,12221.4875,12206.99,4.332313983188515,31.49138507652966,32.717672418639346,37.78241224236332,-6.667971777527965,4.864814996764835,6.317333130545027,n,n,n,n,6.207413844702387,6.9894091695543,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
562,2022-09-06 09:23:00,12221.0,12221.0,12221.0,12221.0,155490,4.864814996764835,-1.4525181337801918,6.317333130545027,54.70634755041985,0,0,12224.825,12221.95,12207.875,-19.135224520715145,24.31724472891975,4.332313983188515,31.49138507652966,-11.178537921750555,4.095808693764411,5.873028243188904,n,n,n,n,5.444676641733167,6.680462663990074,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
563,2022-09-06 09:24:00,12217.75,12217.75,12217.75,12217.75,155555,4.095808693764411,-1.7772195494244931,5.873028243188904,50.23597414889824,0,0,12224.675,12222.0625,12208.67,-47.84388887013251,16.17414587586124,-19.135224520715145,24.31724472891975,-17.694325941312773,3.6061791550182534,5.419658425554775,n,n,n,n,4.864814996764835,6.317333130545027,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
564,2022-09-06 09:25:00,12219.75,12219.75,12219.75,12219.75,155633,3.6061791550182534,-1.8134792705365212,5.419658425554775,52.792490012445825,0,0,12224.025,12222.2375,12209.5,-51.74314443074198,9.381965973702489,-47.84388887013251,16.17414587586124,-22.95633176345777,2.842438870757178,4.904214514595256,n,n,n,n,4.095808693764411,5.873028243188904,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
565,2022-09-06 09:26:00,12215.5,12215.5,12215.5,12215.5,155766,2.842438870757178,-2.061775643838078,4.904214514595256,47.2388706673217,0,0,12222.9,12222.3,12210.21,-57.19695472680174,-3.2704879231835657,-51.74314443074198,9.381965973702489,-27.62118963655211,2.450990626724888,4.413569737021183,n,n,n,n,3.6061791550182534,5.419658425554775,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
566,2022-09-06 09:27:00,12218.5,12218.5,12218.5,12218.5,155877,2.450990626724888,-1.9625791102962946,4.413569737021183,51.145694385144594,0,0,12221.925,12221.9875,12210.905,-55.12590565379338,-4.160616221454927,-57.19695472680174,-3.2704879231835657,-30.37403742003331,2.275913049474184,3.9860383995117834,n,n,n,n,2.842438870757178,4.904214514595256,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
567,2022-09-06 09:28:00,12220.5,12220.5,12220.5,12220.5,155950,2.275913049474184,-1.7101253500375995,3.9860383995117834,53.61179464033129,0,0,12220.85,12221.95,12211.69,-41.698134325565,-6.030308837236713,-55.12590565379338,-4.160616221454927,-30.33798449222061,1.893434457046169,3.567517611018661,n,n,n,n,2.450990626724888,4.413569737021183,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
568,2022-09-06 09:29:00,12217.75,12217.75,12217.75,12217.75,156001,1.893434457046169,-1.674083153972492,3.567517611018661,49.88316485552606,0,0,12220.0,12221.75,12212.345,-34.99202019855867,-9.58104082071214,-41.698134325565,-6.030308837236713,-29.36566370940811,1.4924220617594983,3.1524985011668285,n,n,n,n,2.275913049474184,3.9860383995117834,n,n,n,y,n,n,y,Nan,Nan,,,1.893434457046169,1.893434457046169,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
569,2022-09-06 09:30:00,12216.75,12216.75,12216.75,12216.75,156030,1.4924220617594983,-1.6600764394073302,3.1524985011668285,48.560576358120834,0,0,12219.075,12221.8,12212.975,-25.513870427534243,-18.518912818015636,-34.99202019855867,-9.58104082071214,-27.511681824504883,1.4204901616139978,2.806096833256263,n,n,n,n,1.893434457046169,3.567517611018661,n,n,n,y,n,n,n,Nan,Nan,1.4924220617594983,1.4924220617594983,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
570,2022-09-06 09:31:00,12220.0,12220.0,12220.0,12220.0,156087,1.4204901616139978,-1.385606671642265,2.806096833256263,52.928700514481065,0,0,12218.75,12221.85,12213.64,-8.44584529342449,-22.042395878690574,-25.513870427534243,-18.518912818015636,-24.50681826632082,1.1086290984039806,2.4666032862858067,n,n,n,n,1.4924220617594983,3.1524985011668285,n,n,n,y,n,n,n,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
571,2022-09-06 09:32:00,12217.0,12217.0,12217.0,12217.0,156185,1.1086290984039806,-1.3579741878818261,2.4666032862858067,48.8085125439969,0,0,12218.45,12221.675,12214.06,-9.124131667244617,-26.357896504508624,-8.44584529342449,-22.042395878690574,-21.838453293282104,0.8516595577311818,2.1436145405748817,n,n,n,n,1.4204901616139978,2.806096833256263,n,n,n,y,n,n,n,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
572,2022-09-06 09:33:00,12217.0,12217.0,12217.0,12217.0,156239,0.8516595577311818,-1.2919549828436998,2.1436145405748817,48.808512543996905,0,0,12218.05,12221.4375,12214.475,-3.9868948798016053,-29.296357008345247,-9.124131667244617,-26.357896504508624,-19.072631345010347,0.4611374440119107,1.8071191212622877,n,n,n,n,1.1086290984039806,2.4666032862858067,n,n,n,y,n,n,n,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
573,2022-09-06 09:34:00,12214.75,12214.75,12214.75,12214.75,156324,0.4611374440119107,-1.345981677250377,1.8071191212622877,45.71324309234163,0,0,12217.75,12221.2125,12214.89,-15.093391245835846,-34.6508871949804,-3.9868948798016053,-29.296357008345247,-17.467025564236486,0.1499176974339207,1.4756788364966145,n,n,n,n,0.8516595577311818,2.1436145405748817,n,n,n,y,n,n,n,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
574,2022-09-06 09:35:00,12214.75,12214.75,12214.75,12214.75,156436,0.1499176974339207,-1.3257611390626938,1.4756788364966145,45.71324309234163,0,0,12217.25,12220.6375,12215.165,-16.69924423399362,-35.14352917863732,-15.093391245835846,-34.6508871949804,-16.12707428293142,-0.25516806068299047,1.1295094570606934,n,n,n,n,0.4611374440119107,1.8071191212622877,n,n,n,y,n,n,n,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
575,2022-09-06 09:36:00,12212.75,12212.75,12212.75,12212.75,156472,-0.25516806068299047,-1.3846775177436839,1.1295094570606934,42.90807576411886,0,0,12216.975,12219.9375,12215.275,-33.50938767092814,-35.75814277633297,-16.69924423399362,-35.14352917863732,-16.422650871787162,-0.7491222237604234,0.75378312089647,n,n,n,n,0.1499176974339207,1.4756788364966145,n,n,n,n,n,n,n,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
576,2022-09-06 09:37:00,12210.5,12210.5,12210.5,12210.5,156627,-0.7491222237604234,-1.5029053446568934,0.75378312089647,39.938810034529695,0,0,12216.175,12219.05,12215.445,-42.415958143643145,-35.8926656877456,-33.50938767092814,-35.75814277633297,-17.528038028296013,-1.2073584230492997,0.36155481210731616,n,n,n,n,-0.25516806068299047,1.1295094570606934,n,n,n,n,n,n,n,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
577,2022-09-06 09:38:00,12209.5,12209.5,12209.5,12209.5,156770,-1.2073584230492997,-1.568913235156616,0.36155481210731616,38.658380027557826,0,0,12215.075,12217.9625,12215.61,-44.69454176937552,-33.72236503073988,-42.415958143643145,-35.8926656877456,-18.510824889961704,-1.612445377784752,-0.03324522587109752,n,n,n,n,-0.7491222237604234,0.75378312089647,n,n,n,n,n,n,n,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
578,2022-09-06 09:39:00,12208.75,12208.75,12208.75,12208.75,156855,-1.612445377784752,-1.5792001519136545,-0.03324522587109752,37.682609626098206,0,0,12214.175,12217.0875,12215.825,-49.13997980040298,-33.75215655619795,-44.69454176937552,-33.72236503073988,-19.7555835836476,-1.7718446115213737,-0.38096510300115277,n,n,n,n,-1.2073584230492997,0.36155481210731616,n,n,n,n,n,y,y,Nan,Nan,,,-1.612445377784752,-1.612445377784752,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
579,2022-09-06 09:40:00,12210.5,12210.5,12210.5,12210.5,156947,-1.7718446115213737,-1.390879508520221,-0.38096510300115277,41.39939559738453,0,0,12213.55,12216.3125,12216.08,-49.8359765053479,-31.865767742817454,-49.13997980040298,-33.75215655619795,-20.62739869086844,-1.7369369500720495,-0.6521594724153321,n,n,n,n,-1.612445377784752,-0.03324522587109752,n,n,n,n,n,y,y,Nan,Nan,,,,,NaN,NaN,0,97308.25,0,8,,0,73109.25,0,6
