,Datetime,Open,High,Low,Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_70,RSI_14_B_30,MA10,MA20,MA50,old_slope20,old_ma10_50,slopes,old_slope20s1,slope_chg_dn,slope_chg_up,slope_chg_up_s1,slope_chg_dn_s1,ma1s1,ma1s2,ma2s1,ma2s2,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,buy_price,Buy,Buy_zero,tot_buy,Buy_count_tmp,Buy_count,Sell,Sell_zero,tot_sell,Sell_count_tmp,Sell_count
514,2022-09-06 08:35:00,12178.25,12178.25,12178.25,12178.25,146906,7.527522567395863,2.4772585579085575,5.0502640094873055,76.00782242995915,1,0,12170.025,12159.8,12154.75,46.97759866527724,30.515136664704645,66.97528922653483,43.41494426138584,NaN,NaN,NaN,NaN,12172.05,12174.05,12161.5625,12163.575,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
515,2022-09-06 08:36:00,12180.0,12180.0,12180.0,12180.0,147056,7.871312725284952,2.256838972638117,5.614473752646835,77.20229574276209,1,0,12172.05,12161.5625,12155.315,46.324414125729,36.28262351796257,65.67442476087389,46.97759866527724,NaN,NaN,NaN,NaN,12174.05,12176.125,12163.575,12165.5125,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
516,2022-09-06 08:37:00,12183.75,12183.75,12183.75,12183.75,147208,8.350107718213621,2.188507172453429,6.161600545760193,79.55162306057456,1,0,12174.05,12163.575,12155.93,44.03154234981643,39.852011797828766,66.47380059439107,46.324414125729,NaN,NaN,NaN,NaN,12176.125,12178.325,12165.5125,12167.3375,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
517,2022-09-06 08:38:00,12181.25,12181.25,12181.25,12181.25,147327,8.430643878276896,1.815234666013363,6.6154092122635335,74.0714216795984,1,0,12176.125,12165.5125,12156.46,47.41450605823517,42.5947643899209,60.76005328825804,44.03154234981643,NaN,NaN,NaN,NaN,12178.325,12179.85,12167.3375,12169.125,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
518,2022-09-06 08:39:00,12185.0,12185.0,12185.0,12185.0,147688,8.69681159481479,1.665121906041004,7.031689688773786,76.66785988644095,1,0,12178.325,12167.3375,12157.01,47.35065113602626,44.44140548478148,54.374147793926596,47.41450605823517,NaN,NaN,NaN,NaN,12179.85,12180.975,12169.125,12170.825,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
519,2022-09-06 08:40:00,12185.25,12185.25,12185.25,12185.25,147784,8.82618161096434,1.4355935377524442,7.390588073211896,76.83440662773916,1,0,12179.85,12169.125,12157.56,48.008628100959214,45.65041608407314,50.617580590126835,47.35065113602626,NaN,NaN,NaN,NaN,12180.975,12183.1,12170.825,12173.075,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
520,2022-09-06 08:41:00,12186.75,12186.75,12186.75,12186.75,147983,8.946614739161305,1.2448213327595266,7.701793406401778,77.85576505834648,1,0,12180.975,12170.825,12158.065,46.688275710988876,46.55640621254554,52.52801179046093,48.008628100959214,NaN,NaN,NaN,NaN,12183.1,12185.05,12173.075,12175.3125,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
521,2022-09-06 08:42:00,12196.0,12196.0,12196.0,12196.0,148421,9.67690719300117,1.5800910292795134,8.096816163721657,82.87109498097428,1,0,12183.1,12173.075,12158.76,41.09072679410715,46.4425575581055,59.66782490370006,46.688275710988876,NaN,NaN,NaN,NaN,12185.05,12186.65,12175.3125,12177.3625,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
522,2022-09-06 08:43:00,12196.25,12196.25,12196.25,12196.25,148683,10.158738520734914,1.6495378856106058,8.509200635124309,82.9832704471124,1,0,12185.05,12175.3125,12159.43,41.76688050895859,46.31647823226381,63.46963149393592,41.09072679410715,NaN,NaN,NaN,NaN,12186.65,12188.925,12177.3625,12179.475,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
523,2022-09-06 08:44:00,12194.0,12194.0,12194.0,12194.0,148832,10.240985418293349,1.3854278265352313,8.855557591758117,78.03037491181684,1,0,12186.65,12177.3625,12160.065,44.61823519999091,46.251431715958944,63.6759753197716,41.76688050895859,NaN,NaN,NaN,NaN,12188.925,12191.65,12179.475,12181.85,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
524,2022-09-06 08:45:00,12201.0,12201.0,12201.0,12201.0,149365,10.747122042670526,1.5132515607299268,9.233870481940599,81.69154934175162,1,0,12188.925,12179.475,12160.84,42.527963640524014,45.90817790912673,65.98010403904544,44.61823519999091,NaN,NaN,NaN,NaN,12191.65,12193.475,12181.85,12183.7625,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
525,2022-09-06 08:46:00,12207.25,12207.25,12207.25,12207.25,149620,11.519769004300542,1.828718817887955,9.691050186412587,84.22008506236885,1,0,12191.65,12181.85,12161.8,40.16446805189424,45.32562174112864,69.31474878154114,42.527963640524014,NaN,NaN,NaN,NaN,12193.475,12195.475,12183.7625,12185.8,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
526,2022-09-06 08:47:00,12202.0,12202.0,12202.0,12202.0,149867,11.575036350257506,1.5071889310759339,10.067847419181572,74.86667424032767,1,0,12193.475,12183.7625,12162.655,40.19257446948155,44.999999999999446,69.58219599948009,40.16446805189424,NaN,NaN,NaN,NaN,12195.475,12196.775,12185.8,12187.55,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
527,2022-09-06 08:48:00,12201.25,12201.25,12201.25,12201.25,149996,11.426598671449028,1.0870010018139649,10.339597669635063,73.60898938108394,1,0,12195.475,12185.8,12163.565,40.10176195471086,44.496897863817615,66.4599607304857,40.19257446948155,NaN,NaN,NaN,NaN,12196.775,12198.025,12187.55,12188.9375,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
528,2022-09-06 08:49:00,12198.0,12198.0,12198.0,12198.0,150095,10.920824436811017,0.4649814137407624,10.455843023070255,68.25789097311869,0,0,12196.775,12187.55,12164.385,42.165775097998,44.590236928625615,60.04002528080373,40.10176195471086,NaN,NaN,NaN,NaN,12198.025,12199.35,12188.9375,12190.1625,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
529,2022-09-06 08:50:00,12197.75,12197.75,12197.75,12197.75,150190,10.38016571238586,-0.06054184854751554,10.440707560933376,67.84929063165337,0,0,12198.025,12188.9375,12165.22,43.8668810852584,44.738362103044736,45.55875582965626,42.165775097998,NaN,NaN,NaN,NaN,12199.35,12200.05,12190.1625,12191.575,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
530,2022-09-06 08:51:00,12200.0,12200.0,12200.0,12200.0,150363,10.01776738740773,-0.3383521388205164,10.356119526228246,69.61236239948825,0,0,12199.35,12190.1625,12166.085,42.909317551109645,44.799212049877,20.59409022030878,43.8668810852584,NaN,NaN,NaN,NaN,12200.05,12200.725,12191.575,12192.8875,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
531,2022-09-06 08:52:00,12203.0,12203.0,12203.0,12203.0,150445,9.858990723825627,-0.39770304192209593,10.256693765747723,71.83046925439447,1,0,12200.05,12191.575,12167.085,43.626263786768455,44.68588744358456,19.367347547776237,42.909317551109645,NaN,NaN,NaN,NaN,12200.725,12201.55,12192.8875,12194.1,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
532,2022-09-06 08:53:00,12203.0,12203.0,12203.0,12203.0,150583,9.622239882284703,-0.5075631067704176,10.12980298905512,71.83046925439449,1,0,12200.725,12192.8875,12168.14,43.466780051315084,44.696498579210605,14.525416465768425,43.626263786768455,NaN,NaN,NaN,NaN,12201.55,12201.95,12194.1,12195.4375,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
533,2022-09-06 08:54:00,12202.25,12202.25,12202.25,12202.25,150705,9.267267116036237,-0.690028698415107,9.957295814451344,70.34176589683689,1,0,12201.55,12194.1,12169.345,41.65805614273887,44.539981611114925,-6.054191894114834,43.466780051315084,NaN,NaN,NaN,NaN,12201.95,12201.525,12195.4375,12196.5875,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
534,2022-09-06 08:55:00,12205.0,12205.0,12205.0,12205.0,150824,9.10291788759605,-0.6835023414842354,9.786420229080285,72.58533056272873,1,0,12201.95,12195.4375,12170.555,41.37569649860701,44.56546153720999,2.602562202499806,41.65805614273887,NaN,NaN,NaN,NaN,12201.525,12202.65,12196.5875,12198.0625,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
535,2022-09-06 08:56:00,12203.0,12203.0,12203.0,12203.0,150908,8.710873131552944,-0.8604376780218743,9.571310809574818,68.52532708892831,0,0,12201.525,12196.5875,12171.67,39.48983507577864,44.8891518894663,24.51586045568868,41.37569649860701,NaN,NaN,NaN,NaN,12202.65,12203.425,12198.0625,12199.45,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
536,2022-09-06 08:57:00,12213.25,12213.25,12213.25,12213.25,151189,9.122110167343635,-0.3593605137849476,9.481470681128583,75.94991971584813,1,0,12202.65,12198.0625,12173.04,34.62559844660048,44.751723189490626,48.42387124493069,39.48983507577864,NaN,NaN,NaN,NaN,12203.425,12205.1,12199.45,12200.9375,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
537,2022-09-06 08:58:00,12209.0,12209.0,12209.0,12209.0,151315,9.001317415697486,-0.38412261234487843,9.385440028042364,68.7123018434566,0,0,12203.425,12199.45,12174.335,35.32608282958201,44.8196694463492,54.07747466637122,34.62559844660048,NaN,NaN,NaN,NaN,12205.1,12206.9,12200.9375,12202.4625,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
538,2022-09-06 08:59:00,12214.75,12214.75,12214.75,12214.75,151578,9.262789562806574,-0.09812037218863168,9.360909934995206,72.52682905294773,1,0,12205.1,12200.9375,12175.69,33.92154824004373,44.82202258253417,58.57043438516149,35.32608282958201,NaN,NaN,NaN,NaN,12206.9,12207.95,12202.4625,12203.65,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
539,2022-09-06 09:00:00,12215.75,12215.75,12215.75,12215.75,151786,9.441859882474091,0.06475995798310841,9.377099924490983,73.14014962447384,1,0,12206.9,12202.4625,12177.04,33.443484578595864,44.76024291811897,59.93141717813756,33.92154824004373,NaN,NaN,NaN,NaN,12207.95,12208.825,12203.65,12204.4375,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
540,2022-09-06 09:01:00,12210.5,12210.5,12210.5,12210.5,151891,9.055754179849828,-0.25707659571292396,9.312830775562752,64.94313048227112,0,0,12207.95,12203.65,12178.37,37.38719322161733,44.94432812344235,55.65794605649586,33.443484578595864,NaN,NaN,NaN,NaN,12208.825,12209.7,12204.4375,12205.2125,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
541,2022-09-06 09:02:00,12211.75,12211.75,12211.75,12211.75,151973,8.749765333861433,-0.45045235336105627,9.200217687222489,65.9224049591395,0,0,12208.825,12204.4375,12179.87,37.226484018138336,44.891172904298024,53.285797023953755,37.38719322161733,NaN,NaN,NaN,NaN,12209.7,12211.025,12205.2125,12206.2875,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
542,2022-09-06 09:03:00,12211.75,12211.75,12211.75,12211.75,152024,8.41031805756029,-0.6319197037297606,9.04223776129005,65.92240495913948,0,0,12209.7,12205.2125,12181.36,36.43085812016236,44.811522963946835,48.0386741497923,37.226484018138336,NaN,NaN,NaN,NaN,12211.025,12212.15,12206.2875,12207.05,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
543,2022-09-06 09:04:00,12215.5,12215.5,12215.5,12215.5,152190,8.347670555527657,-0.5556537646099144,8.903324320137571,68.94102875602267,0,0,12211.025,12206.2875,12182.935,40.699451782601045,44.79785752550042,42.978635059643985,36.43085812016236,NaN,NaN,NaN,NaN,12212.15,12213.275,12207.05,12207.4,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
544,2022-09-06 09:05:00,12216.25,12216.25,12216.25,12216.25,152353,8.263286665840496,-0.5120301234376594,8.775316789278156,69.522507660492,0,0,12212.15,12207.05,12184.525,41.90154303287556,45.01206352008452,39.185250048687685,40.699451782601045,NaN,NaN,NaN,NaN,12213.275,12214.425,12207.4,12208.5375,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
545,2022-09-06 09:06:00,12214.25,12214.25,12214.25,12214.25,152433,7.943461263197605,-0.6654844208644413,8.608945684062046,65.97533819229973,0,0,12213.275,12207.4,12185.915,45.17642986426646,45.31609369958222,17.728920641422192,41.90154303287556,NaN,NaN,NaN,NaN,12214.425,12215.65,12208.5375,12209.5375,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
546,2022-09-06 09:07:00,12224.75,12224.75,12224.75,12224.75,152851,8.439968867814969,-0.1351814529976636,8.575150320812632,73.59297104946062,1,0,12214.425,12208.5375,12187.54,38.79357319476182,45.39767849397477,43.34812436602385,45.17642986426646,NaN,NaN,NaN,NaN,12215.65,12216.35,12209.5375,12210.725,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
547,2022-09-06 09:08:00,12221.25,12221.25,12221.25,12221.25,153054,8.453586291741885,-0.09725122325659719,8.550837514998483,68.11835343447781,0,0,12215.65,12209.5375,12189.115,40.38652883366892,45.41596998690047,43.66778014613036,38.79357319476182,NaN,NaN,NaN,NaN,12216.35,12216.35,12210.725,12211.625,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
548,2022-09-06 09:09:00,12221.75,12221.75,12221.75,12221.75,153178,8.407804087790282,-0.11442674176656098,8.522230829556843,68.47910041189719,0,0,12216.35,12210.725,12190.58,40.2057679333694,45.47824254357569,50.826342029555775,40.38652883366892,NaN,NaN,NaN,NaN,12216.35,12217.2,12211.625,12212.575,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
549,2022-09-06 09:10:00,12215.75,12215.75,12215.75,12215.75,153344,7.797486929846855,-0.5797951197679918,8.377282049614847,59.74304743146506,0,0,12216.35,12211.625,12191.905,39.34878629994161,45.57537528926239,49.102796923242025,40.2057679333694,NaN,NaN,NaN,NaN,12217.2,12218.075,12212.575,12213.45,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
550,2022-09-06 09:11:00,12219.0,12219.0,12219.0,12219.0,153594,7.489717225704226,-0.7100518591284981,8.199769084832724,62.5313628685957,0,0,12217.2,12212.575,12193.23,39.891340478272895,45.66333532444227,42.27368900609374,39.34878629994161,NaN,NaN,NaN,NaN,12218.075,12219.075,12213.45,12214.3875,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
551,2022-09-06 09:12:00,12220.5,12220.5,12220.5,12220.5,153713,7.282892332423216,-0.7335014019276063,8.016393734350823,63.77834957472349,0,0,12218.075,12213.45,12194.62,38.79265239237823,45.63426727132571,35.97055285066167,39.891340478272895,NaN,NaN,NaN,NaN,12219.075,12219.45,12214.3875,12215.2375,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
552,2022-09-06 09:13:00,12221.75,12221.75,12221.75,12221.75,153766,7.137569212816743,-0.7030596172272645,7.8406288300440075,64.82882111259143,0,0,12219.075,12214.3875,12196.025,37.401643162988265,45.6573808027458,26.773020425308598,38.79265239237823,NaN,NaN,NaN,NaN,12219.45,12220.45,12215.2375,12216.3,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
553,2022-09-06 09:14:00,12219.25,12219.25,12219.25,12219.25,153833,6.742942048305849,-0.8781494253905269,7.621091473696376,61.01742067725011,0,0,12219.45,12215.2375,12197.35,34.381356534103354,45.69210216483174,15.41659754137093,37.401643162988265,NaN,NaN,NaN,NaN,12220.45,12221.7,12216.3,12217.4875,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
554,2022-09-06 09:15:00,12226.25,12226.25,12226.25,12226.25,154259,6.915323135390281,-0.5646146706448762,7.479937806035157,66.88758233248141,0,0,12220.45,12216.3,12198.7,32.47916443209565,45.52557680583709,23.428692808745403,34.381356534103354,NaN,NaN,NaN,NaN,12221.7,12222.05,12217.4875,12218.2375,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
555,2022-09-06 09:16:00,12226.75,12226.75,12226.75,12226.75,154535,7.011458481278169,-0.3747834598055908,7.386241941083759,67.26674479407905,0,0,12221.7,12217.4875,12200.04,37.55354645392675,45.53061880255239,19.98310652189998,32.47916443209565,NaN,NaN,NaN,NaN,12222.05,12223.05,12218.2375,12219.35,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
556,2022-09-06 09:17:00,12228.25,12228.25,12228.25,12228.25,154851,7.126533655618914,-0.20776662837187665,7.334300283990791,68.43450321956855,0,0,12222.05,12218.2375,12201.33,38.471344525884405,45.45756243116255,42.74542503406497,37.55354645392675,NaN,NaN,NaN,NaN,12223.05,12223.5,12219.35,12219.925,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
557,2022-09-06 09:18:00,12231.25,12231.25,12231.25,12231.25,154980,7.374794448558532,0.03239533165419317,7.342399116904339,70.68687757402813,1,0,12223.05,12219.35,12202.745,37.73407361094268,45.277959118666956,53.92752959192808,38.471344525884405,NaN,NaN,NaN,NaN,12223.5,12224.525,12219.925,12220.4375,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
558,2022-09-06 09:19:00,12226.25,12226.25,12226.25,12226.25,155133,7.086397127373857,-0.20480159162438571,7.291198718998243,62.661554205415996,0,0,12223.5,12219.925,12204.01,38.57552502639717,45.18641623249351,55.60261310547596,37.73407361094268,NaN,NaN,NaN,NaN,12224.525,12224.95,12220.4375,12221.075,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
559,2022-09-06 09:20:00,12226.0,12226.0,12226.0,12226.0,155191,6.759745127843416,-0.42516287292386146,7.184908000767278,62.28081054028833,0,0,12224.525,12220.4375,12205.13,39.238353093207394,45.12094541048535,47.210611333304996,38.57552502639717,NaN,NaN,NaN,NaN,12224.95,12224.9,12221.075,12221.4875,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
560,2022-09-06 09:21:00,12223.25,12223.25,12223.25,12223.25,155287,6.207413844702387,-0.7819953248519127,6.9894091695543,58.09888146047835,0,0,12224.95,12221.075,12206.085,37.064165299132654,45.26215918629114,32.717672418639346,39.238353093207394,NaN,NaN,NaN,NaN,12224.9,12224.825,12221.4875,12221.95,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
561,2022-09-06 09:22:00,12220.0,12220.0,12220.0,12220.0,155435,5.444676641733167,-1.2357860222569066,6.680462663990074,53.524713482717374,0,0,12224.9,12221.4875,12206.99,30.832404677104797,45.34725443924797,4.332313983188515,37.064165299132654,NaN,NaN,NaN,NaN,12224.825,12224.675,12221.95,12222.0625,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
562,2022-09-06 09:23:00,12221.0,12221.0,12221.0,12221.0,155490,4.864814996764835,-1.4525181337801918,6.317333130545027,54.70634755041985,0,0,12224.825,12221.95,12207.875,26.79569379377388,45.45749960858192,-19.135224520715145,30.832404677104797,NaN,NaN,NaN,NaN,12224.675,12224.025,12222.0625,12222.2375,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
563,2022-09-06 09:24:00,12217.75,12217.75,12217.75,12217.75,155555,4.095808693764411,-1.7772195494244931,5.873028243188904,50.23597414889824,0,0,12224.675,12222.0625,12208.67,17.96060289397449,45.617512899302135,-47.84388887013251,26.79569379377388,NaN,NaN,NaN,NaN,12224.025,12222.9,12222.2375,12222.3,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
564,2022-09-06 09:25:00,12219.75,12219.75,12219.75,12219.75,155633,3.6061791550182534,-1.8134792705365212,5.419658425554775,52.792490012445825,0,0,12224.025,12222.2375,12209.5,10.462595269095475,45.461203941284154,-51.74314443074198,17.96060289397449,NaN,NaN,NaN,NaN,12222.9,12221.925,12222.3,12221.9875,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
565,2022-09-06 09:26:00,12215.5,12215.5,12215.5,12215.5,155766,2.842438870757178,-2.061775643838078,4.904214514595256,47.2388706673217,0,0,12222.9,12222.3,12210.21,-3.943402675068021,45.6132718426942,-57.19695472680174,10.462595269095475,y,NaN,NaN,NaN,12221.925,12220.85,12221.9875,12221.95,y,y,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
566,2022-09-06 09:27:00,12218.5,12218.5,12218.5,12218.5,155877,2.450990626724888,-1.9625791102962946,4.413569737021183,51.145694385144594,0,0,12221.925,12221.9875,12210.905,-5.015149490672293,45.70809787818486,-55.12590565379338,-3.943402675068021,NaN,NaN,NaN,y,12220.85,12220.0,12221.95,12221.75,NaN,NaN,y,y,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
567,2022-09-06 09:28:00,12220.5,12220.5,12220.5,12220.5,155950,2.275913049474184,-1.7101253500375995,3.9860383995117834,53.61179464033129,0,0,12220.85,12221.95,12211.69,-7.262492705747207,45.56186905328301,-41.698134325565,-5.015149490672293,NaN,NaN,NaN,NaN,12220.0,12219.075,12221.75,12221.8,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
568,2022-09-06 09:29:00,12217.75,12217.75,12217.75,12217.75,156001,1.893434457046169,-1.674083153972492,3.567517611018661,49.88316485552606,0,0,12220.0,12221.75,12212.345,-11.509672921661624,45.35270588196183,-34.99202019855867,-7.262492705747207,NaN,NaN,NaN,NaN,12219.075,12218.75,12221.8,12221.85,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
569,2022-09-06 09:30:00,12216.75,12216.75,12216.75,12216.75,156030,1.4924220617594983,-1.6600764394073302,3.1524985011668285,48.560576358120834,0,0,12219.075,12221.8,12212.975,-22.002729035619055,45.08681814888556,-25.513870427534243,-11.509672921661624,NaN,NaN,NaN,NaN,12218.75,12218.45,12221.85,12221.675,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
570,2022-09-06 09:31:00,12220.0,12220.0,12220.0,12220.0,156087,1.4204901616139978,-1.385606671642265,2.806096833256263,52.928700514481065,0,0,12218.75,12221.85,12213.64,-26.032519627619276,44.807531240787576,-8.44584529342449,-22.002729035619055,NaN,NaN,NaN,NaN,12218.45,12218.05,12221.675,12221.4375,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
571,2022-09-06 09:32:00,12217.0,12217.0,12217.0,12217.0,156185,1.1086290984039806,-1.3579741878818261,2.4666032862858067,48.8085125439969,0,0,12218.45,12221.675,12214.06,-30.868129777429235,44.82987191548124,-9.124131667244617,-26.032519627619276,NaN,NaN,NaN,NaN,12218.05,12217.75,12221.4375,12221.2125,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
572,2022-09-06 09:33:00,12217.0,12217.0,12217.0,12217.0,156239,0.8516595577311818,-1.2919549828436998,2.1436145405748817,48.808512543996905,0,0,12218.05,12221.4375,12214.475,-34.09292183693419,44.693068768248736,-3.9868948798016053,-30.868129777429235,NaN,NaN,NaN,NaN,12217.75,12217.25,12221.2125,12220.6375,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
573,2022-09-06 09:34:00,12214.75,12214.75,12214.75,12214.75,156324,0.4611374440119107,-1.345981677250377,1.8071191212622877,45.71324309234163,0,0,12217.75,12221.2125,12214.89,-38.515841696786595,44.553811753756435,-15.093391245835846,-34.09292183693419,NaN,NaN,NaN,NaN,12217.25,12216.975,12220.6375,12219.9375,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
574,2022-09-06 09:35:00,12214.75,12214.75,12214.75,12214.75,156436,0.1499176974339207,-1.3257611390626938,1.4756788364966145,45.71324309234163,0,0,12217.25,12220.6375,12215.165,-39.02843410220357,44.60056755617738,-16.69924423399362,-38.515841696786595,NaN,NaN,NaN,NaN,12216.975,12216.175,12219.9375,12219.05,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
575,2022-09-06 09:36:00,12212.75,12212.75,12212.75,12212.75,156472,-0.25516806068299047,-1.3846775177436839,1.1295094570606934,42.90807576411886,0,0,12216.975,12219.9375,12215.275,-36.485714151650264,44.8099319832276,-33.50938767092814,-39.02843410220357,NaN,NaN,NaN,NaN,12216.175,12215.075,12219.05,12217.9625,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
576,2022-09-06 09:37:00,12210.5,12210.5,12210.5,12210.5,156627,-0.7491222237604234,-1.5029053446568934,0.75378312089647,39.938810034529695,0,0,12216.175,12219.05,12215.445,-33.5304696671331,45.19749889213908,-42.415958143643145,-36.485714151650264,NaN,NaN,NaN,NaN,12215.075,12214.175,12217.9625,12217.0875,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
577,2022-09-06 09:38:00,12209.5,12209.5,12209.5,12209.5,156770,-1.2073584230492997,-1.568913235156616,0.36155481210731616,38.658380027557826,0,0,12215.075,12217.9625,12215.61,-37.130924448209484,45.46280761908506,-44.69454176937552,-33.5304696671331,NaN,NaN,NaN,NaN,12214.175,12213.55,12217.0875,12216.3125,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
578,2022-09-06 09:39:00,12208.75,12208.75,12208.75,12208.75,156855,-1.612445377784752,-1.5792001519136545,-0.03324522587109752,37.682609626098206,0,0,12214.175,12217.0875,12215.825,-36.3539916133398,45.43933485109353,-49.13997980040298,-37.130924448209484,NaN,NaN,NaN,NaN,12213.55,12212.775,12216.3125,12215.7625,NaN,NaN,NaN,NaN,NaN,NaN,0,24325.5,0,2,,0,24297.0,0,2
