,Datetime,Open,High,Low,Close,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_80,RSI_14_B_20,MA10,MA20,MA50,macds1,macdss1,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macdh_s1,macdh_trend_abv_up,macdh_trend_abv_dn,macdh_trend_blw_up,macdh_trend_blw_dn,buy_price,Buy,Buy_zero,Buy_count_tmp,Buy_count,Buy_count_compare,Sell,Sell_zero,Sell_count_tmp,Sell_count,Sell_count_compare
700,2022-08-18 11:42:00,13478.0,13478.0,13478.0,13478.0,0.6763173523850128,0.04475397768462264,0.6315633747003901,53.3339823836206,0,0,13477.625,13477.2625,13476.245,0.6487231958908524,0.6349953389384826,n,n,n,n,0.08132530672522786,n,n,n,n,NaN,NaN,0,0,25,,,0,0,-24,
701,2022-08-18 11:43:00,13478.0,13478.0,13478.0,13478.0,0.6487231958908524,0.013727856952369777,0.6349953389384826,53.333982383620615,0,0,13477.75,13477.4,13476.34,0.5598819257484138,0.6199726563004688,y,y,n,n,0.04475397768462264,n,n,n,n,NaN,NaN,0,0,25,,,0,0,-24,
702,2022-08-18 11:44:00,13477.25,13477.25,13477.25,13477.25,0.5598819257484138,-0.06009073055205505,0.6199726563004688,50.62008685097204,0,0,13477.725,13477.5125,13476.39,0.18475122206837113,0.5329283694540493,n,n,y,y,0.013727856952369777,y,n,n,y,NaN,NaN,0,0,25,,13477.25,13477.25,-1,-25,1.0
703,2022-08-18 11:45:00,13473.5,13473.5,13473.5,13473.5,0.18475122206837113,-0.3481771473856782,0.5329283694540493,39.73332524570324,0,0,13477.375,13477.3625,13476.355,0.008398092722927686,0.428022314107825,n,n,n,n,-0.06009073055205505,n,n,n,n,NaN,NaN,0,0,25,,,0,0,-25,
704,2022-08-18 11:46:00,13475.0,13475.0,13475.0,13475.0,0.008398092722927686,-0.4196242213848973,0.428022314107825,44.84330023527983,0,0,13477.3,13477.2875,13476.325,-0.26946715782105457,0.28852441972204906,n,n,n,n,-0.3481771473856782,n,n,n,n,NaN,NaN,0,0,25,,,0,0,-25,
705,2022-08-18 11:47:00,13473.25,13473.25,13473.25,13473.25,-0.26946715782105457,-0.5579915775431037,0.28852441972204906,40.52604935417605,0,0,13476.85,13477.0875,13476.28,-0.46415398194767477,0.13798873938810427,n,n,n,n,-0.4196242213848973,n,n,n,n,NaN,NaN,0,0,25,,,0,0,-25,
706,2022-08-18 11:48:00,13473.5,13473.5,13473.5,13473.5,-0.46415398194767477,-0.6021427213357791,0.13798873938810427,41.39408550083955,0,0,13476.575,13476.8625,13476.23,-0.7509980295471905,-0.039808614398954695,n,n,n,n,-0.5579915775431037,n,n,n,n,NaN,NaN,0,0,25,,,0,0,-25,
707,2022-08-18 11:49:00,13471.75,13471.75,13471.75,13471.75,-0.7509980295471905,-0.7111894151482359,-0.039808614398954695,37.29110887166625,0,0,13475.7,13476.55,13476.11,-1.046947092143455,-0.24123630994785475,n,n,n,n,-0.6021427213357791,n,n,n,n,NaN,NaN,0,0,25,,,0,0,-25,
708,2022-08-18 11:50:00,13470.75,13470.75,13470.75,13470.75,-1.046947092143455,-0.8057107821956002,-0.24123630994785475,35.1472381670676,0,0,13474.9,13476.125,13475.99,-1.2269989549495222,-0.43838883894818825,n,n,n,n,-0.7111894151482359,n,n,n,n,NaN,NaN,0,0,25,,,0,0,-25,
709,2022-08-18 11:51:00,13471.25,13471.25,13471.25,13471.25,-1.2269989549495222,-0.7886101160013339,-0.43838883894818825,37.0945532643724,0,0,13474.225,13475.8625,13475.925,-1.374025355098638,-0.6255161421782782,n,n,n,n,-0.8057107821956002,n,n,n,n,NaN,NaN,0,0,25,,,0,0,-25,
710,2022-08-18 11:52:00,13471.0,13471.0,13471.0,13471.0,-1.374025355098638,-0.7485092129203599,-0.6255161421782782,36.504342704102314,0,0,13473.525,13475.575,13475.855,-1.533387630370271,-0.8070904398166767,n,n,n,n,-0.7886101160013339,n,n,n,n,NaN,NaN,0,0,25,,,0,0,-25,
711,2022-08-18 11:53:00,13470.25,13470.25,13470.25,13470.25,-1.533387630370271,-0.7262971905535942,-0.8070904398166767,34.71959270447248,0,0,13472.75,13475.25,13475.74,-1.6607126308790612,-0.9778148780291536,n,n,n,n,-0.7485092129203599,n,n,n,n,NaN,NaN,0,0,25,,,0,0,-25,
712,2022-08-18 11:54:00,13470.0,13470.0,13470.0,13470.0,-1.6607126308790612,-0.6828977528499076,-0.9778148780291536,34.12074716522634,0,0,13472.025,13474.875,13475.595,-1.8213152651132987,-1.1465149554459826,n,n,n,n,-0.7262971905535942,n,n,n,n,NaN,NaN,0,0,25,,,0,0,-25,
713,2022-08-18 11:55:00,13469.0,13469.0,13469.0,13469.0,-1.8213152651132987,-0.6748003096673161,-1.1465149554459826,31.760931383160045,0,0,13471.575,13474.475,13475.465,-1.7469006307928794,-1.266592090515362,n,n,n,n,-0.6828977528499076,n,n,n,n,NaN,NaN,0,0,25,,,0,0,-25,
714,2022-08-18 11:56:00,13471.25,13471.25,13471.25,13471.25,-1.7469006307928794,-0.48030854027751735,-1.266592090515362,41.555212287714156,0,0,13471.2,13474.25,13475.385,-1.6487478474300588,-1.3430232418983015,n,n,n,n,-0.6748003096673161,n,n,n,n,NaN,NaN,0,0,25,,,0,0,-25,
715,2022-08-18 11:57:00,13471.5,13471.5,13471.5,13471.5,-1.6487478474300588,-0.3057246055317573,-1.3430232418983015,42.54201878875022,0,0,13471.025,13473.9375,13475.33,-1.6128874291534885,-1.3969960793493388,n,n,n,n,-0.48030854027751735,n,n,n,n,NaN,NaN,0,0,25,,,0,0,-25,
716,2022-08-18 11:58:00,13470.75,13470.75,13470.75,13470.75,-1.6128874291534885,-0.2158913498041497,-1.3969960793493388,40.34140815058347,0,0,13470.75,13473.6625,13475.245,-1.5065821164971567,-1.4189132867789023,n,n,n,n,-0.3057246055317573,n,n,n,n,NaN,NaN,0,0,25,,,0,0,-25,
717,2022-08-18 11:59:00,13471.5,13471.5,13471.5,13471.5,-1.5065821164971567,-0.0876688297182544,-1.4189132867789023,43.4894419901449,0,0,13470.725,13473.2125,13475.18,-1.3662394115217467,-1.4083785117274712,y,y,n,n,-0.2158913498041497,n,n,n,n,NaN,NaN,0,0,25,,,0,0,-25,
718,2022-08-18 12:00:00,13472.0,13472.0,13472.0,13472.0,-1.3662394115217467,0.04213910020572453,-1.4083785117274712,45.55216280621971,0,0,13470.85,13472.875,13475.095,-1.4202018003688863,-1.4107431694557542,y,y,y,y,-0.0876688297182544,n,y,y,n,NaN,NaN,0,0,25,,,0,0,-25,
719,2022-08-18 12:01:00,13469.75,13469.75,13469.75,13469.75,-1.4202018003688863,-0.009458630913132149,-1.4107431694557542,38.705475953267396,0,0,13470.7,13472.4625,13474.94,-1.386466329517134,-1.40588780146803,y,y,y,y,0.04213910020572453,y,n,n,y,13469.75,13469.75,13469.75,1,26,1.0,,0,0,-25,
720,2022-08-18 12:02:00,13470.5,13470.5,13470.5,13470.5,-1.386466329517134,0.019421471950896052,-1.40588780146803,41.8433415430399,0,0,13470.65,13472.0875,13474.825,-1.3043491790849657,-1.3855800769914173,n,n,y,y,-0.009458630913132149,n,y,y,n,13470.5,13470.5,13470.5,1,27,1.0,,0,0,-25,
721,2022-08-18 12:03:00,13471.0,13471.0,13471.0,13471.0,-1.3043491790849657,0.08123089790645155,-1.3855800769914173,43.9050618906339,0,0,13470.725,13471.7375,13474.735,-1.1054898825459532,-1.3295620381023245,n,n,n,n,0.019421471950896052,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
722,2022-08-18 12:04:00,13472.5,13472.5,13472.5,13472.5,-1.1054898825459532,0.2240721555563714,-1.3295620381023245,49.6696252175283,0,0,13470.975,13471.5,13474.68,-0.9969193239176093,-1.2630334952653814,n,n,n,n,0.08123089790645155,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
723,2022-08-18 12:05:00,13471.75,13471.75,13471.75,13471.75,-0.9969193239176093,0.26611417134777215,-1.2630334952653814,47.065282702619676,0,0,13471.25,13471.4125,13474.62,-0.7608948768574919,-1.1626057715838036,n,n,n,n,0.2240721555563714,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
724,2022-08-18 12:06:00,13473.5,13473.5,13473.5,13473.5,-0.7608948768574919,0.4017108947263117,-1.1626057715838036,53.227779100828286,0,0,13471.475,13471.3375,13474.635,-0.5473612516452704,-1.039556867596097,n,n,n,n,0.26611417134777215,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
725,2022-08-18 12:07:00,13473.75,13473.75,13473.75,13473.75,-0.5473612516452704,0.4921956159508265,-1.039556867596097,54.05074380515765,0,0,13471.7,13471.3625,13474.62,-0.43365415210246283,-0.9183763244973701,n,n,n,n,0.4017108947263117,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
726,2022-08-18 12:08:00,13473.0,13473.0,13473.0,13473.0,-0.43365415210246283,0.4847221723949072,-0.9183763244973701,51.14344839440085,0,0,13471.925,13471.3375,13474.57,-0.4193975453126768,-0.8185805686604314,n,n,n,n,0.4921956159508265,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
727,2022-08-18 12:09:00,13472.0,13472.0,13472.0,13472.0,-0.4193975453126768,0.3991830233477546,-0.8185805686604314,47.476619098959546,0,0,13471.975,13471.35,13474.475,-0.32367630016233306,-0.7195997149608118,n,n,n,n,0.4847221723949072,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
728,2022-08-18 12:10:00,13473.0,13473.0,13473.0,13473.0,-0.32367630016233306,0.3959234147984787,-0.7195997149608118,51.24137496498912,0,0,13472.075,13471.4625,13474.415,-0.24499240381737764,-0.624678252732125,n,n,n,n,0.3991830233477546,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
729,2022-08-18 12:11:00,13473.0,13473.0,13473.0,13473.0,-0.24499240381737764,0.3796858489147473,-0.624678252732125,51.24137496498912,0,0,13472.4,13471.55,13474.35,-0.18055354025636916,-0.5358533102369738,n,n,n,n,0.3959234147984787,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
730,2022-08-18 12:12:00,13473.0,13473.0,13473.0,13473.0,-0.18055354025636916,0.35529976998060464,-0.5358533102369738,51.24137496498912,0,0,13472.65,13471.65,13474.27,-0.12800966093891475,-0.45428458037736197,n,n,n,n,0.3796858489147473,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
731,2022-08-18 12:13:00,13473.0,13473.0,13473.0,13473.0,-0.12800966093891475,0.3262749194384472,-0.45428458037736197,51.24137496498912,0,0,13472.85,13471.7875,13474.225,-0.08538400436918892,-0.38050446517572734,n,n,n,n,0.35529976998060464,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
732,2022-08-18 12:14:00,13473.0,13473.0,13473.0,13473.0,-0.08538400436918892,0.2951204608065384,-0.38050446517572734,51.24137496498912,0,0,13472.9,13471.9375,13474.185,-0.051014797605603235,-0.3146065316617025,n,n,n,n,0.3262749194384472,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
733,2022-08-18 12:15:00,13473.0,13473.0,13473.0,13473.0,-0.051014797605603235,0.26359173405609926,-0.3146065316617025,51.241374964989106,0,0,13473.025,13472.1375,13474.115,-0.023505991191996145,-0.2563864235677612,n,n,n,n,0.2951204608065384,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
734,2022-08-18 12:16:00,13473.0,13473.0,13473.0,13473.0,-0.023505991191996145,0.23288043237576506,-0.2563864235677612,51.241374964989106,0,0,13472.975,13472.225,13474.045,-0.0016856329912116053,-0.2054462654524513,n,n,n,n,0.26359173405609926,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
735,2022-08-18 12:17:00,13473.0,13473.0,13473.0,13473.0,-0.0016856329912116053,0.20376063246123968,-0.2054462654524513,51.241374964989106,0,0,13472.9,13472.3,13473.96,0.015429298737217323,-0.16127115261451758,n,n,n,n,0.23288043237576506,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
736,2022-08-18 12:18:00,13473.0,13473.0,13473.0,13473.0,0.015429298737217323,0.1767004513517349,-0.16127115261451758,51.241374964989106,0,0,13472.9,13472.4125,13473.86,0.12837770053374697,-0.10334138198486467,n,n,n,n,0.20376063246123968,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
737,2022-08-18 12:19:00,13474.25,13474.25,13474.25,13474.25,0.12837770053374697,0.23171908251861165,-0.10334138198486467,58.48791726505296,0,0,13473.125,13472.55,13473.785,0.19546402444211708,-0.043580300699468326,n,n,n,n,0.1767004513517349,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
738,2022-08-18 12:20:00,13474.0,13474.0,13474.0,13474.0,0.19546402444211708,0.2390443251415854,-0.043580300699468326,56.6737553257594,0,0,13473.225,13472.65,13473.68,0.24579702437586093,0.014295164315597526,n,n,n,n,0.23171908251861165,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
739,2022-08-18 12:21:00,13474.0,13474.0,13474.0,13474.0,0.24579702437586093,0.2315018600602634,0.014295164315597526,56.6737553257594,0,0,13473.325,13472.8625,13473.63,0.2824306052425527,0.06792225250098857,n,n,n,n,0.2390443251415854,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
740,2022-08-18 12:22:00,13474.0,13474.0,13474.0,13474.0,0.2824306052425527,0.21450835274156413,0.06792225250098857,56.6737553257594,0,0,13473.425,13473.0375,13473.575,0.2680275064321904,0.10794330328722895,n,n,n,n,0.2315018600602634,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
741,2022-08-18 12:23:00,13473.5,13473.5,13473.5,13473.5,0.2680275064321904,0.16008420314496147,0.10794330328722895,52.59839134657044,0,0,13473.475,13473.1625,13473.51,0.17391650301942718,0.1211379432336686,n,n,n,n,0.21450835274156413,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
742,2022-08-18 12:24:00,13472.5,13472.5,13472.5,13472.5,0.17391650301942718,0.052778559785758586,0.1211379432336686,45.54441190947896,0,0,13473.425,13473.1625,13473.41,-0.021457263223055634,0.09261890194232375,y,y,n,n,0.16008420314496147,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-25,
743,2022-08-18 12:25:00,13471.0,13471.0,13471.0,13471.0,-0.021457263223055634,-0.11407616516537938,0.09261890194232375,37.43459869692263,0,0,13473.225,13473.125,13473.29,0.02514684884590679,0.07912449132304036,n,n,y,y,0.052778559785758586,y,n,n,y,NaN,NaN,0,0,27,,13471.0,13471.0,-1,-26,1.0
744,2022-08-18 12:26:00,13473.5,13473.5,13473.5,13473.5,0.02514684884590679,-0.053977642477133575,0.07912449132304036,52.58766517701946,0,0,13473.275,13473.125,13473.245,-0.09817069125892885,0.04366545480664652,n,n,n,n,-0.11407616516537938,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-26,
745,2022-08-18 12:27:00,13471.5,13471.5,13471.5,13471.5,-0.09817069125892885,-0.14183614606557537,0.04366545480664652,43.50903343936031,0,0,13473.125,13473.0125,13473.12,0.005761956139394897,0.036084755073196195,n,n,n,n,-0.053977642477133575,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-26,
746,2022-08-18 12:28:00,13474.0,13474.0,13474.0,13474.0,0.005761956139394897,-0.030322798933801298,0.036084755073196195,54.16172739453084,0,0,13473.225,13473.0625,13473.075,0.04723896528412297,0.03831559711538155,y,y,n,n,-0.14183614606557537,n,n,n,n,NaN,NaN,0,0,27,,,0,0,-26,
747,2022-08-18 12:29:00,13473.5,13473.5,13473.5,13473.5,0.04723896528412297,0.008923368168741418,0.03831559711538155,52.047765227359996,0,0,13473.15,13473.1375,13472.935,0.17891196144773858,0.06643486998185297,n,n,y,y,-0.030322798933801298,n,y,y,n,13473.5,13473.5,13473.5,1,28,1.0,,0,0,-26,
748,2022-08-18 12:30:00,13474.75,13474.75,13474.75,13474.75,0.17891196144773858,0.11247709146588561,0.06643486998185297,56.607542622451376,0,0,13473.225,13473.225,13472.855,0.12049152298459376,0.07724620058240113,n,n,n,n,0.008923368168741418,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-26,
749,2022-08-18 12:31:00,13472.75,13472.75,13472.75,13472.75,0.12049152298459376,0.04324532240219263,0.07724620058240113,48.638287490152784,0,0,13473.1,13473.2125,13472.75,0.23289156096325314,0.10837527265857154,n,n,n,n,0.11247709146588561,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-26,
750,2022-08-18 12:32:00,13474.75,13474.75,13474.75,13474.75,0.23289156096325314,0.1245162883046816,0.10837527265857154,55.40008475401282,0,0,13473.175,13473.3,13472.685,0.2185851341837406,0.13041724496360535,n,n,n,n,0.04324532240219263,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-26,
751,2022-08-18 12:33:00,13473.5,13473.5,13473.5,13473.5,0.2185851341837406,0.08816788922013524,0.13041724496360535,50.89061908871266,0,0,13473.175,13473.325,13472.595,0.1649993566879857,0.13733366730848143,n,n,n,n,0.1245162883046816,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-26,
752,2022-08-18 12:34:00,13473.0,13473.0,13473.0,13473.0,0.1649993566879857,0.027665689379504282,0.13733366730848143,49.16664818213879,0,0,13473.225,13473.325,13472.51,0.2208509628471802,0.1540371264162212,n,n,n,n,0.08816788922013524,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-26,
753,2022-08-18 12:35:00,13474.25,13474.25,13474.25,13474.25,0.2208509628471802,0.066813836430959,0.1540371264162212,53.41538115234252,0,0,13473.55,13473.3875,13472.525,0.30197856353879615,0.1836254138407362,n,n,n,n,0.027665689379504282,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-26,
754,2022-08-18 12:36:00,13474.75,13474.75,13474.75,13474.75,0.30197856353879615,0.11835314969805996,0.1836254138407362,55.03434189780169,0,0,13473.675,13473.475,13472.52,0.5415859023851226,0.2552175115496135,n,n,n,n,0.066813836430959,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-26,
755,2022-08-18 12:37:00,13477.0,13477.0,13477.0,13477.0,0.5415859023851226,0.28636839083550913,0.2552175115496135,61.51580912401228,0,0,13474.225,13473.675,13472.595,0.7031975108566257,0.3448135114110159,n,n,n,n,0.11835314969805996,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-26,
756,2022-08-18 12:38:00,13476.75,13476.75,13476.75,13476.75,0.7031975108566257,0.35838399944560984,0.3448135114110159,60.47278460818058,0,0,13474.5,13473.8625,13472.66,0.9015747253488371,0.45616575419858013,n,n,n,n,0.28636839083550913,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-26,
757,2022-08-18 12:39:00,13477.75,13477.75,13477.75,13477.75,0.9015747253488371,0.44540897115025696,0.45616575419858013,63.16328664451794,0,0,13474.925,13474.0375,13472.78,0.9071229734508961,0.5463571980490434,n,n,n,n,0.35838399944560984,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-26,
758,2022-08-18 12:40:00,13476.0,13476.0,13476.0,13476.0,0.9071229734508961,0.36076577540185273,0.5463571980490434,55.9819122919209,0,0,13475.05,13474.1375,13472.885,1.0207904273938766,0.64124384391801,n,n,n,n,0.44540897115025696,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-26,
759,2022-08-18 12:41:00,13477.5,13477.5,13477.5,13477.5,1.0207904273938766,0.37954658347586656,0.64124384391801,60.162809084952286,0,0,13475.525,13474.3125,13473.01,1.1181562055280665,0.7366263162400213,n,n,n,n,0.36076577540185273,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-26,
760,2022-08-18 12:42:00,13477.75,13477.75,13477.75,13477.75,1.1181562055280665,0.3815298892880452,0.7366263162400213,60.83056692284001,0,0,13475.825,13474.5,13473.145,1.1418113740874105,0.8176633278094991,n,n,n,n,0.37954658347586656,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-26,
761,2022-08-18 12:43:00,13477.25,13477.25,13477.25,13477.25,1.1418113740874105,0.3241480462779114,0.8176633278094991,58.71091845838832,0,0,13476.2,13474.6875,13473.285,1.2470476300932205,0.9035401882662434,n,n,n,n,0.3815298892880452,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-26,
762,2022-08-18 12:44:00,13478.5,13478.5,13478.5,13478.5,1.2470476300932205,0.3435074418269771,0.9035401882662434,62.25218403579361,0,0,13476.75,13474.9875,13473.455,1.1956281995535392,0.9619577905237026,n,n,n,n,0.3241480462779114,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-26,
763,2022-08-18 12:45:00,13477.0,13477.0,13477.0,13477.0,1.1956281995535392,0.2336704090298366,0.9619577905237026,56.040733693935906,0,0,13477.025,13475.2875,13473.615,1.0619448485667817,0.9819552021323183,n,n,n,n,0.3435074418269771,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-26,
764,2022-08-18 12:46:00,13476.0,13476.0,13476.0,13476.0,1.0619448485667817,0.07998964643446338,0.9819552021323183,52.294556357180234,0,0,13477.15,13475.4125,13473.71,0.8453901451030106,0.9546421907264568,y,y,n,n,0.2336704090298366,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-26,
765,2022-08-18 12:47:00,13474.75,13474.75,13474.75,13474.75,0.8453901451030106,-0.10925204562344626,0.9546421907264568,47.9772344977688,0,0,13476.925,13475.575,13473.775,0.5863186236420006,0.8809774773095655,n,n,y,y,0.07998964643446338,y,n,n,y,NaN,NaN,0,0,28,,13474.75,13474.75,-1,-27,1.0
766,2022-08-18 12:48:00,13473.75,13473.75,13473.75,13473.75,0.5863186236420006,-0.29465885366756495,0.8809774773095655,44.79137232868199,0,0,13476.625,13475.5625,13473.835,0.4165467065577104,0.7880913231591945,n,n,n,n,-0.10925204562344626,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-27,
767,2022-08-18 12:49:00,13474.25,13474.25,13474.25,13474.25,0.4165467065577104,-0.3715446166014841,0.7880913231591945,46.697254463806246,0,0,13476.275,13475.6,13473.89,0.13918641019336064,0.6583103405660278,n,n,n,n,-0.29465885366756495,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-27,
768,2022-08-18 12:50:00,13472.5,13472.5,13472.5,13472.5,0.13918641019336064,-0.5191239303726671,0.6583103405660278,41.32064045497623,0,0,13475.925,13475.4875,13473.9,-0.21930597482423764,0.48278707748797467,n,n,n,n,-0.3715446166014841,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-27,
769,2022-08-18 12:51:00,13470.75,13470.75,13470.75,13470.75,-0.21930597482423764,-0.7020930523122123,0.48278707748797467,36.76231763584455,0,0,13475.25,13475.3875,13473.92,-0.4179047838861152,0.3026487052131567,n,n,n,n,-0.5191239303726671,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-27,
770,2022-08-18 12:52:00,13471.75,13471.75,13471.75,13471.75,-0.4179047838861152,-0.7205534890992719,0.3026487052131567,40.782404507049876,0,0,13474.65,13475.2375,13473.945,-0.5687396937337326,0.12837102542377882,n,n,n,n,-0.7020930523122123,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-27,
771,2022-08-18 12:53:00,13471.75,13471.75,13471.75,13471.75,-0.5687396937337326,-0.6971107191575114,0.12837102542377882,40.782404507049876,0,0,13474.1,13475.15,13473.96,-0.8000919485293707,-0.05732156936685112,n,n,n,n,-0.7205534890992719,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-27,
772,2022-08-18 12:54:00,13470.25,13470.25,13470.25,13470.25,-0.8000919485293707,-0.7427703791625195,-0.05732156936685112,36.721350511031,0,0,13473.275,13475.0125,13473.915,-0.8126888211045298,-0.20839501971438684,n,n,n,n,-0.6971107191575114,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-27,
773,2022-08-18 12:55:00,13472.25,13472.25,13472.25,13472.25,-0.8126888211045298,-0.6042938013901429,-0.20839501971438684,44.63735747028618,0,0,13472.8,13474.9125,13473.925,-0.8132967546498548,-0.32937536670148043,n,n,n,n,-0.7427703791625195,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-27,
774,2022-08-18 12:56:00,13472.25,13472.25,13472.25,13472.25,-0.8132967546498548,-0.4839213879483744,-0.32937536670148043,44.63735747028618,0,0,13472.425,13474.7875,13473.9,-0.6848465971179394,-0.4004696127847722,n,n,n,n,-0.6042938013901429,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-27,
775,2022-08-18 12:57:00,13473.75,13473.75,13473.75,13473.75,-0.6848465971179394,-0.28437698433316716,-0.4004696127847722,50.07033882556905,0,0,13472.325,13474.625,13473.9,-0.5564614697395882,-0.43166798417573543,n,n,n,n,-0.4839213879483744,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-27,
776,2022-08-18 12:58:00,13474.0,13474.0,13474.0,13474.0,-0.5564614697395882,-0.12479348556385278,-0.43166798417573543,50.9345710118923,0,0,13472.35,13474.4875,13473.92,-0.4894194301159587,-0.44321827336378006,n,n,n,n,-0.28437698433316716,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-27,
777,2022-08-18 12:59:00,13473.5,13473.5,13473.5,13473.5,-0.4894194301159587,-0.04620115675217862,-0.44321827336378006,49.103931783880554,0,0,13472.275,13474.275,13473.95,-0.4113731662491773,-0.4368492519408595,y,y,n,n,-0.12479348556385278,n,n,n,n,NaN,NaN,0,0,28,,,0,0,-27,
778,2022-08-18 13:00:00,13473.75,13473.75,13473.75,13473.75,-0.4113731662491773,0.025476085691682193,-0.4368492519408595,50.070215129359354,0,0,13472.4,13474.1625,13473.965,-0.34553779522866535,-0.41858696059842065,n,n,y,y,-0.04620115675217862,n,y,y,n,13473.75,13473.75,13473.75,1,29,1.0,,0,0,-27,
779,2022-08-18 13:01:00,13473.75,13473.75,13473.75,13473.75,-0.34553779522866535,0.07304916536975531,-0.41858696059842065,50.070215129359354,0,0,13472.7,13473.975,13473.98,-0.4296207632869482,-0.4207937211361262,y,y,n,n,0.025476085691682193,n,n,n,n,NaN,NaN,0,0,29,,,0,0,-27,
