2022-07-21 10:36:55,12425.00,-0.32,20406
2022-07-21 10:37:18,12424.50,-0.33,20416
2022-07-21 10:37:55,12421.75,-0.35,20455
2022-07-21 10:38:18,12423.50,-0.33,20466
2022-07-21 10:38:55,12423.50,-0.33,20480
2022-07-21 10:39:18,12424.50,-0.33,20493
2022-07-21 10:39:55,12423.00,-0.34,20514
2022-07-21 10:40:55,12421.00,-0.35,20578
2022-07-21 10:41:19,12425.25,-0.32,20601
2022-07-21 10:41:55,12424.75,-0.32,20647
2022-07-21 10:42:55,12424.50,-0.33,20675
2022-07-21 10:43:19,12423.50,-0.33,20679
2022-07-21 10:43:55,12423.50,-0.33,20695
2022-07-21 10:44:55,12425.75,-0.32,20712
2022-07-21 10:45:19,12425.75,-0.32,20721
2022-07-21 10:45:55,12426.25,-0.31,20726
2022-07-21 10:46:55,12427.00,-0.31,20772
2022-07-21 10:47:19,12426.75,-0.31,20787
2022-07-21 10:47:55,12424.75,-0.32,20801
2022-07-21 10:48:55,12423.75,-0.33,20845
2022-07-21 10:49:19,12423.50,-0.33,20871
2022-07-21 10:49:55,12425.50,-0.32,20899
2022-07-21 10:50:55,12424.75,-0.32,20930
2022-07-21 10:51:19,12427.25,-0.30,20940
2022-07-21 10:51:55,12427.25,-0.30,20945
2022-07-21 10:52:55,12426.75,-0.31,20970
2022-07-21 10:53:19,12429.25,-0.29,20974
2022-07-21 10:53:55,12427.50,-0.30,20987
2022-07-21 10:54:55,12426.25,-0.31,21065
2022-07-21 10:55:19,12425.00,-0.32,21081
2022-07-21 10:55:55,12428.00,-0.30,21106
2022-07-21 10:56:55,12431.50,-0.27,21218
2022-07-21 10:57:19,12430.75,-0.28,21254
2022-07-21 10:57:55,12427.50,-0.30,21281
2022-07-21 10:58:55,12422.50,-0.34,21387
2022-07-21 10:59:19,12422.00,-0.35,21452
2022-07-21 10:59:55,12423.00,-0.34,21491
2022-07-21 11:00:55,12422.25,-0.34,21580
2022-07-21 11:01:19,12421.50,-0.35,21604
2022-07-21 11:01:55,12418.75,-0.37,21670
2022-07-21 11:02:55,12416.50,-0.39,21785
2022-07-21 11:03:19,12418.50,-0.38,21803
2022-07-21 11:03:55,12418.25,-0.38,21832
2022-07-21 11:04:55,12419.00,-0.37,21906
2022-07-21 11:05:19,12419.00,-0.37,21921
2022-07-21 11:05:55,12418.50,-0.38,21964
2022-07-21 11:06:55,12416.50,-0.39,22001
2022-07-21 11:07:19,12417.00,-0.39,22019
2022-07-21 11:07:55,12418.50,-0.38,22039
2022-07-21 11:08:55,12417.00,-0.39,22070
2022-07-21 11:09:19,12419.25,-0.37,22096
2022-07-21 11:09:55,12418.50,-0.38,22120
2022-07-21 11:10:55,12418.75,-0.37,22146
2022-07-21 11:11:19,12418.50,-0.38,22148
2022-07-21 11:11:55,12416.75,-0.39,22205
2022-07-21 11:12:55,12419.25,-0.37,22267
2022-07-21 11:13:19,12421.75,-0.35,22325
2022-07-21 11:13:55,12421.75,-0.35,22348
2022-07-21 11:14:55,12421.75,-0.35,22385
2022-07-21 11:15:19,12423.00,-0.34,22431
2022-07-21 11:15:55,12422.50,-0.34,22461
2022-07-21 11:16:55,12421.75,-0.35,22502
2022-07-21 11:17:19,12424.00,-0.33,22516
2022-07-21 11:17:55,12424.00,-0.33,22537
2022-07-21 11:18:55,12423.00,-0.34,22568
2022-07-21 11:19:19,12423.75,-0.33,22576
2022-07-21 11:19:55,12424.00,-0.33,22581
2022-07-21 11:20:55,12427.50,-0.30,22705
2022-07-21 11:21:19,12430.25,-0.28,22841
2022-07-21 11:21:55,12431.50,-0.27,22916
2022-07-21 11:22:55,12430.00,-0.28,22958
2022-07-21 11:23:19,12430.75,-0.28,22986
2022-07-21 11:23:55,12431.50,-0.27,23019
2022-07-21 11:24:55,12433.00,-0.26,23052
2022-07-21 11:25:19,12433.00,-0.26,23061
2022-07-21 11:25:55,12430.75,-0.28,23097
2022-07-21 11:26:55,12429.50,-0.29,23169
2022-07-21 11:27:19,12430.50,-0.28,23203
2022-07-21 11:27:55,12428.00,-0.30,23245
2022-07-21 11:28:55,12428.50,-0.29,23281
2022-07-21 11:29:19,12430.00,-0.28,23295
2022-07-21 11:29:55,12429.75,-0.28,23301
