2022-06-28 19:49:57,12105.75,+0.54,83872
2022-06-28 19:51:27,12108.00,+0.56,84008
2022-06-28 19:52:57,12106.50,+0.55,84121
2022-06-28 19:54:27,12110.00,+0.58,84291
2022-06-28 19:55:57,12108.00,+0.56,84349
2022-06-28 19:57:27,12106.50,+0.55,84480
2022-06-28 19:58:57,12104.50,+0.53,84679
2022-06-28 20:00:27,12102.25,+0.51,84908
2022-06-28 20:01:57,12101.00,+0.50,85046
2022-06-28 20:03:27,12096.75,+0.47,85211
2022-06-28 20:04:57,12096.75,+0.47,85410
2022-06-28 20:06:27,12093.00,+0.44,85605
2022-06-28 20:07:57,12098.50,+0.48,86128
2022-06-28 20:09:27,12098.25,+0.48,86341
2022-06-28 20:10:57,12102.25,+0.51,86471
2022-06-28 20:12:27,12101.25,+0.50,86812
2022-06-28 20:13:57,12099.00,+0.49,87034
2022-06-28 20:15:27,12104.00,+0.53,87176
2022-06-28 20:16:57,12102.00,+0.51,87325
2022-06-28 20:17:26,12096.25,+0.46,87422
2022-06-28 20:17:30,12096.50,+0.47,87423
2022-06-28 20:24:46,12094.00,+0.44,88639
2022-06-28 20:26:46,12096.50,+0.47,89056
2022-06-28 20:28:46,12084.50,+0.37,89548
2022-06-28 20:30:46,12082.75,+0.35,90116
2022-06-28 20:32:46,12065.75,+0.21,90899
2022-06-28 20:34:46,12073.75,+0.28,91414
2022-06-28 20:36:46,12059.75,+0.16,92303
2022-06-28 20:38:46,12060.25,+0.16,93222
2022-06-28 20:40:46,12061.00,+0.17,93845
2022-06-28 20:42:46,12060.25,+0.16,94267
2022-06-28 20:44:46,12044.75,+0.04,95234
2022-06-28 20:46:46,12051.00,+0.09,96009
2022-06-28 20:48:46,12054.25,+0.11,96606
2022-06-28 20:50:46,12063.00,+0.19,97123
2022-06-28 20:52:46,12069.00,+0.24,97750
2022-06-28 20:54:46,12065.25,+0.21,98307
2022-06-28 20:56:46,12065.75,+0.21,98629
2022-06-28 20:58:46,12064.75,+0.20,98797
2022-06-28 21:00:46,12066.25,+0.21,99193
2022-06-28 21:02:46,12072.00,+0.26,99605
2022-06-28 21:04:46,12068.75,+0.23,99946
2022-06-28 21:06:46,12068.00,+0.23,100183
2022-06-28 21:08:46,12069.75,+0.24,100384
2022-06-28 21:10:46,12076.00,+0.29,100793
2022-06-28 21:12:46,12077.50,+0.31,101568
2022-06-28 21:14:46,12075.00,+0.29,102057
2022-06-28 21:16:46,12079.00,+0.32,102579
2022-06-28 21:18:46,12077.75,+0.31,103136
2022-06-28 21:20:46,12078.25,+0.31,103613
2022-06-28 21:22:46,12069.25,+0.24,104099
2022-06-28 21:24:46,12073.25,+0.27,104605
2022-06-28 21:26:46,12075.50,+0.29,105185
2022-06-28 21:28:46,12073.50,+0.27,106246
2022-06-28 21:30:46,12078.00,+0.31,106653
2022-06-28 21:32:46,12075.75,+0.29,106861
2022-06-28 21:34:46,12067.25,+0.22,107358
2022-06-28 21:36:46,12078.50,+0.32,107934
2022-06-28 21:38:46,12062.00,+0.18,109033
2022-06-28 21:40:46,12057.25,+0.14,112029
2022-06-28 21:51:04,12160.00,+0.99,148213
2022-06-28 21:51:07,12158.75,+0.98,148270
2022-06-28 21:51:09,12157.75,+0.97,148393
2022-06-28 21:51:12,12158.00,+0.98,148442
2022-06-28 21:51:15,12159.25,+0.99,148479
2022-06-28 21:51:17,12156.50,+0.96,148534
2022-06-28 21:51:19,12156.50,+0.96,148534
2022-06-28 21:51:21,12159.00,+0.98,148578
2022-06-28 21:51:23,12158.75,+0.98,148612
2022-06-28 21:51:25,12159.75,+0.99,148640
2022-06-28 21:51:28,12157.25,+0.97,148693
2022-06-28 21:51:30,12158.50,+0.98,148762
2022-06-28 21:51:33,12157.25,+0.97,148782
2022-06-28 21:51:35,12158.50,+0.98,148818
2022-06-28 21:51:37,12158.25,+0.98,148839
2022-06-28 21:51:39,12160.00,+0.99,148896
2022-06-28 21:51:42,12158.00,+0.98,148999
2022-06-28 21:51:44,12154.50,+0.95,149059
2022-06-28 21:51:46,12152.75,+0.93,149122
2022-06-28 21:51:49,12152.00,+0.93,149194
2022-06-28 21:51:52,12152.00,+0.93,149212
2022-06-28 21:51:54,12149.75,+0.91,149284
2022-06-28 21:51:56,12149.00,+0.90,149332
2022-06-28 21:51:59,12152.50,+0.93,149416
2022-06-28 21:52:01,12150.50,+0.91,149472
2022-06-28 21:52:04,12152.75,+0.93,149624
2022-06-28 21:52:06,12153.50,+0.94,149656
2022-06-28 21:52:08,12153.00,+0.93,149731
2022-06-28 21:52:10,12151.25,+0.92,149776
2022-06-28 21:52:13,12158.00,+0.98,149864
2022-06-28 21:52:16,12155.50,+0.96,149898
2022-06-28 21:52:18,12156.75,+0.97,149916
2022-06-28 21:52:20,12158.75,+0.98,149939
2022-06-28 21:52:22,12157.00,+0.97,149974
2022-06-28 21:52:24,12158.75,+0.98,150000
2022-06-28 21:52:27,12159.50,+0.99,150066
2022-06-28 21:52:29,12159.25,+0.99,150093
2022-06-28 21:52:32,12160.75,+1.00,150165
2022-06-28 21:52:34,12162.25,+1.01,150289
2022-06-28 21:52:36,12156.50,+0.96,150351
2022-06-28 21:52:38,12158.50,+0.98,150373
2022-06-28 21:52:40,12154.00,+0.94,150418
2022-06-28 21:52:42,12154.25,+0.94,150450
2022-06-28 21:52:44,12152.50,+0.93,150492
2022-06-28 21:52:46,12152.75,+0.93,150515
2022-06-28 21:52:49,12151.75,+0.92,150577
2022-06-28 21:52:51,12151.00,+0.92,150624
2022-06-28 21:52:53,12153.75,+0.94,150675
2022-06-28 21:52:55,12151.75,+0.92,150725
2022-06-28 21:52:58,12152.25,+0.93,150795
