2022-06-27 20:37:24,12192.25,+0.43,107672
2022-06-27 20:37:29,12193.50,+0.44,107680
2022-06-27 20:38:24,12191.50,+0.42,107832
2022-06-27 20:38:29,12191.50,+0.42,107840
2022-06-27 20:39:23,12178.00,+0.31,108946
2022-06-27 20:39:24,12178.25,+0.31,108977
2022-06-27 20:39:29,12178.75,+0.32,109033
2022-06-27 20:40:23,12176.00,+0.29,109565
2022-06-27 20:40:24,12177.00,+0.30,109574
2022-06-27 20:40:29,12176.50,+0.30,109580
2022-06-27 20:41:23,12168.00,+0.23,109994
2022-06-27 20:41:24,12168.75,+0.23,110022
2022-06-27 20:41:29,12170.25,+0.25,110039
2022-06-27 20:42:23,12168.25,+0.23,110419
2022-06-27 20:42:24,12165.75,+0.21,110481
2022-06-27 20:42:29,12164.00,+0.19,110560
2022-06-27 20:43:23,12155.50,+0.12,111266
2022-06-27 20:43:24,12155.00,+0.12,111278
2022-06-27 20:43:29,12154.50,+0.12,111294
2022-06-27 20:44:23,12152.50,+0.10,111832
2022-06-27 20:44:25,12152.50,+0.10,111851
2022-06-27 20:44:29,12150.25,+0.08,111971
2022-06-27 20:45:23,12158.50,+0.15,112431
2022-06-27 20:45:25,12159.25,+0.15,112455
2022-06-27 20:45:29,12160.00,+0.16,112488
2022-06-27 20:46:23,12153.75,+0.11,112852
2022-06-27 20:46:25,12153.00,+0.10,112855
2022-06-27 20:46:29,12153.25,+0.11,112860
2022-06-27 20:47:23,12160.00,+0.16,113220
2022-06-27 20:47:25,12160.00,+0.16,113225
2022-06-27 20:47:29,12156.00,+0.13,113257
2022-06-27 20:48:23,12159.75,+0.16,113386
2022-06-27 20:48:25,12160.50,+0.16,113391
2022-06-27 20:48:29,12160.00,+0.16,113406
2022-06-27 20:49:23,12162.25,+0.18,113623
2022-06-27 20:49:25,12161.25,+0.17,113624
2022-06-27 20:49:29,12162.25,+0.18,113653
2022-06-27 20:50:23,12163.00,+0.19,113916
2022-06-27 20:50:25,12163.75,+0.19,113944
2022-06-27 20:50:29,12163.50,+0.19,113949
2022-06-27 20:51:23,12166.25,+0.21,114128
2022-06-27 20:51:25,12166.25,+0.21,114128
2022-06-27 20:51:29,12161.25,+0.17,114223
2022-06-27 20:52:23,12165.75,+0.21,114426
2022-06-27 20:52:25,12165.75,+0.21,114430
2022-06-27 20:52:29,12165.75,+0.21,114434
2022-06-27 20:53:23,12174.50,+0.28,114953
