2022-07-18 00:00:31,12019.25,+1.88,551192
2022-07-18 00:01:31,12019.25,+1.88,551192
2022-07-18 00:02:31,12019.25,+1.88,551192
2022-07-18 00:03:31,12019.25,+1.88,551192
2022-07-18 09:15:08,12043.75,+0.30,11682
2022-07-18 09:16:08,12042.75,+0.29,11736
2022-07-18 09:17:55,12040.00,+0.27,11854
2022-07-18 09:20:07,12044.25,+0.31,12039
2022-07-18 09:21:05,12041.50,+0.28,12132
2022-07-18 09:21:07,12041.50,+0.28,12132
2022-07-18 09:22:05,12043.50,+0.30,12163
2022-07-18 09:22:07,12043.50,+0.30,12163
2022-07-18 09:23:05,12040.25,+0.27,12179
2022-07-18 09:23:07,12040.50,+0.27,12180
2022-07-18 09:24:05,12040.00,+0.27,12223
2022-07-18 09:24:07,12040.00,+0.27,12223
2022-07-18 09:24:40,12043.50,+0.30,12242
2022-07-18 09:25:05,12045.25,+0.31,12271
2022-07-18 09:25:07,12045.25,+0.31,12280
2022-07-18 09:25:40,12047.75,+0.34,12407
2022-07-18 09:26:05,12050.75,+0.36,12459
2022-07-18 09:26:07,12050.75,+0.36,12469
2022-07-18 09:26:40,12051.75,+0.37,12595
2022-07-18 09:27:05,12053.25,+0.38,12626
2022-07-18 09:27:07,12053.75,+0.39,12629
2022-07-18 09:27:40,12051.75,+0.37,12659
2022-07-18 09:28:05,12051.25,+0.36,12682
2022-07-18 09:28:07,12050.50,+0.36,12687
2022-07-18 09:28:40,12052.00,+0.37,12709
2022-07-18 09:29:05,12051.25,+0.36,12724
2022-07-18 09:29:07,12051.25,+0.36,12724
2022-07-18 09:29:41,12051.75,+0.37,12772
2022-07-18 09:30:05,12053.75,+0.39,12781
2022-07-18 09:30:07,12053.00,+0.38,12784
2022-07-18 09:30:40,12053.50,+0.38,12811
2022-07-18 09:31:07,12051.25,+0.36,12833
2022-07-18 09:31:10,12051.75,+0.37,12834
2022-07-18 09:31:40,12054.00,+0.39,12859
2022-07-18 09:32:07,12051.75,+0.37,12878
2022-07-18 09:32:10,12051.00,+0.36,12879
2022-07-18 09:32:40,12051.50,+0.37,12898
2022-07-18 09:33:07,12050.50,+0.36,12903
2022-07-18 09:33:10,12050.50,+0.36,12903
2022-07-18 09:33:40,12052.00,+0.37,12924
2022-07-18 09:34:07,12054.00,+0.39,12977
2022-07-18 09:34:10,12054.00,+0.39,12977
2022-07-18 09:34:40,12058.25,+0.42,13072
2022-07-18 09:35:07,12056.50,+0.41,13102
2022-07-18 09:35:10,12057.75,+0.42,13110
2022-07-18 09:35:40,12059.50,+0.43,13173
2022-07-18 09:36:07,12057.00,+0.41,13208
2022-07-18 09:36:10,12058.00,+0.42,13209
2022-07-18 09:36:40,12053.75,+0.39,13278
2022-07-18 09:37:07,12054.25,+0.39,13310
2022-07-18 09:37:10,12053.50,+0.38,13312
2022-07-18 09:37:40,12056.25,+0.41,13327
2022-07-18 09:38:07,12055.75,+0.40,13339
2022-07-18 09:38:10,12055.75,+0.40,13339
2022-07-18 09:38:40,12055.00,+0.40,13365
2022-07-18 09:39:07,12053.75,+0.39,13400
2022-07-18 09:39:10,12053.75,+0.39,13400
2022-07-18 09:39:40,12053.75,+0.39,13410
2022-07-18 09:40:07,12056.25,+0.41,13445
2022-07-18 09:40:10,12056.75,+0.41,13453
2022-07-18 09:40:40,12052.75,+0.38,13488
2022-07-18 09:41:07,12052.75,+0.38,13505
2022-07-18 09:41:10,12052.25,+0.37,13515
2022-07-18 09:41:40,12052.75,+0.38,13539
2022-07-18 09:42:07,12050.50,+0.36,13556
2022-07-18 09:42:40,12052.00,+0.37,13574
2022-07-18 09:42:49,12052.25,+0.37,13583
2022-07-18 09:43:07,12051.75,+0.37,13594
2022-07-18 09:43:40,12050.75,+0.36,13630
2022-07-18 09:43:49,12049.00,+0.35,13645
2022-07-18 09:44:07,12050.75,+0.36,13657
2022-07-18 09:44:41,12053.50,+0.38,13665
2022-07-18 09:44:49,12054.75,+0.39,13676
2022-07-18 09:45:07,12057.50,+0.42,13716
2022-07-18 09:45:40,12057.25,+0.41,13741
2022-07-18 09:45:49,12057.00,+0.41,13757
2022-07-18 09:46:07,12054.00,+0.39,13780
2022-07-18 09:46:40,12050.25,+0.36,13816
2022-07-18 09:46:49,12049.25,+0.35,13845
2022-07-18 09:47:07,12049.75,+0.35,13874
2022-07-18 09:47:40,12044.25,+0.31,13983
2022-07-18 09:47:49,12046.00,+0.32,13989
2022-07-18 09:48:07,12043.75,+0.30,14011
2022-07-18 09:48:40,12045.50,+0.32,14047
2022-07-18 09:48:49,12045.00,+0.31,14049
2022-07-18 09:49:07,12044.75,+0.31,14072
2022-07-18 09:49:40,12041.25,+0.28,14137
2022-07-18 09:49:49,12040.75,+0.28,14165
2022-07-18 09:50:07,12042.50,+0.29,14195
2022-07-18 09:50:40,12040.25,+0.27,14246
2022-07-18 09:50:49,12040.00,+0.27,14255
2022-07-18 09:51:07,12040.25,+0.27,14278
2022-07-18 09:51:40,12041.75,+0.29,14357
2022-07-18 09:51:49,12042.00,+0.29,14366
2022-07-18 09:52:07,12044.25,+0.31,14378
2022-07-18 09:52:40,12043.75,+0.30,14422
2022-07-18 09:52:49,12044.50,+0.31,14424
2022-07-18 09:53:07,12045.50,+0.32,14429
2022-07-18 09:53:40,12043.25,+0.30,14452
2022-07-18 09:53:49,12045.25,+0.31,14459
2022-07-18 09:54:07,12045.50,+0.32,14467
2022-07-18 09:54:40,12044.25,+0.31,14485
2022-07-18 09:54:49,12043.50,+0.30,14487
2022-07-18 09:55:07,12043.25,+0.30,14490
2022-07-18 09:55:40,12043.75,+0.30,14501
2022-07-18 09:55:49,12043.75,+0.30,14505
2022-07-18 09:56:07,12045.25,+0.31,14508
2022-07-18 09:56:40,12042.75,+0.29,14517
2022-07-18 09:56:49,12045.00,+0.31,14523
2022-07-18 09:57:07,12047.25,+0.33,14548
2022-07-18 09:57:41,12042.75,+0.29,14556
2022-07-18 09:57:49,12044.00,+0.30,14560
2022-07-18 09:58:07,12046.25,+0.32,14570
2022-07-18 09:58:40,12048.75,+0.34,14629
2022-07-18 09:58:49,12048.50,+0.34,14647
2022-07-18 09:59:07,12049.50,+0.35,14675
2022-07-18 09:59:40,12048.50,+0.34,14715
2022-07-18 09:59:49,12048.50,+0.34,14715
2022-07-18 10:00:07,12048.25,+0.34,14720
2022-07-18 10:00:40,12054.25,+0.39,14817
2022-07-18 10:00:49,12053.75,+0.39,14823
2022-07-18 10:01:07,12053.75,+0.39,14849
2022-07-18 10:01:40,12053.75,+0.39,14944
2022-07-18 10:01:49,12053.25,+0.38,14946
2022-07-18 10:02:07,12053.50,+0.38,14956
2022-07-18 10:02:40,12054.25,+0.39,14971
2022-07-18 10:02:49,12052.50,+0.37,14975
2022-07-18 10:03:07,12052.50,+0.37,14989
2022-07-18 10:03:40,12054.25,+0.39,15011
2022-07-18 10:03:49,12054.25,+0.39,15011
2022-07-18 10:04:07,12054.75,+0.39,15016
2022-07-18 10:04:40,12052.25,+0.37,15034
2022-07-18 10:04:49,12052.25,+0.37,15034
2022-07-18 10:05:07,12053.50,+0.38,15042
2022-07-18 10:05:41,12051.50,+0.37,15054
2022-07-18 10:05:49,12052.25,+0.37,15056
2022-07-18 10:06:07,12052.25,+0.37,15060
2022-07-18 10:06:40,12049.50,+0.35,15082
2022-07-18 10:06:49,12050.50,+0.36,15089
2022-07-18 10:07:07,12052.75,+0.38,15112
2022-07-18 10:07:40,12052.25,+0.37,15129
2022-07-18 10:07:49,12052.25,+0.37,15129
2022-07-18 10:08:07,12051.00,+0.36,15135
2022-07-18 10:08:40,12053.00,+0.38,15155
2022-07-18 10:08:49,12053.25,+0.38,15157
2022-07-18 10:09:07,12052.00,+0.37,15169
2022-07-18 10:09:40,12049.50,+0.35,15177
2022-07-18 10:09:49,12050.00,+0.35,15179
2022-07-18 10:10:07,12052.75,+0.38,15188
2022-07-18 10:10:40,12051.75,+0.37,15224
2022-07-18 10:10:49,12051.75,+0.37,15224
2022-07-18 10:11:07,12051.50,+0.37,15230
2022-07-18 10:11:41,12054.25,+0.39,15259
2022-07-18 10:11:49,12053.25,+0.38,15261
2022-07-18 10:12:07,12053.25,+0.38,15292
2022-07-18 10:12:40,12051.75,+0.37,15310
2022-07-18 10:12:49,12051.50,+0.37,15312
2022-07-18 10:13:07,12051.50,+0.37,15319
2022-07-18 10:13:40,12052.75,+0.38,15340
2022-07-18 10:13:49,12051.25,+0.36,15343
2022-07-18 10:14:07,12050.50,+0.36,15357
2022-07-18 10:14:40,12052.00,+0.37,15380
2022-07-18 10:14:49,12051.25,+0.36,15382
2022-07-18 10:15:07,12051.00,+0.36,15389
2022-07-18 10:15:40,12050.50,+0.36,15411
2022-07-18 10:15:49,12051.00,+0.36,15420
2022-07-18 10:16:07,12049.75,+0.35,15431
2022-07-18 10:16:40,12050.25,+0.36,15459
2022-07-18 10:16:49,12051.00,+0.36,15461
2022-07-18 10:17:07,12051.25,+0.36,15474
2022-07-18 10:17:40,12049.75,+0.35,15514
2022-07-18 10:17:49,12050.50,+0.36,15517
2022-07-18 10:18:07,12051.00,+0.36,15520
2022-07-18 10:18:40,12053.00,+0.38,15529
2022-07-18 10:18:49,12052.25,+0.37,15533
2022-07-18 10:19:07,12052.00,+0.37,15538
2022-07-18 10:19:41,12051.25,+0.36,15573
2022-07-18 10:19:49,12051.25,+0.36,15573
2022-07-18 10:20:07,12051.50,+0.37,15575
2022-07-18 10:20:40,12052.50,+0.37,15583
2022-07-18 10:20:49,12052.50,+0.37,15583
2022-07-18 10:21:07,12053.50,+0.38,15587
2022-07-18 10:21:40,12053.75,+0.39,15611
2022-07-18 10:21:49,12054.25,+0.39,15630
2022-07-18 10:22:07,12054.25,+0.39,15656
2022-07-18 10:22:40,12053.25,+0.38,15675
2022-07-18 10:22:49,12051.75,+0.37,15685
2022-07-18 10:23:07,12050.25,+0.36,15697
2022-07-18 10:23:40,12051.00,+0.36,15706
2022-07-18 10:23:49,12049.50,+0.35,15719
2022-07-18 10:24:07,12049.00,+0.35,15725
2022-07-18 10:24:40,12050.00,+0.35,15754
2022-07-18 10:24:49,12050.00,+0.35,15754
2022-07-18 10:25:07,12050.50,+0.36,15757
2022-07-18 10:25:41,12051.25,+0.36,15767
2022-07-18 10:25:49,12052.00,+0.37,15771
2022-07-18 10:26:07,12052.00,+0.37,15781
2022-07-18 10:26:40,12053.00,+0.38,15792
2022-07-18 10:26:49,12053.00,+0.38,15792
2022-07-18 10:27:07,12053.25,+0.38,15799
2022-07-18 10:27:40,12050.75,+0.36,15809
2022-07-18 10:27:49,12052.25,+0.37,15811
2022-07-18 10:28:07,12053.00,+0.38,15830
2022-07-18 10:28:40,12054.25,+0.39,15850
2022-07-18 10:28:49,12053.75,+0.39,15852
2022-07-18 10:29:07,12055.25,+0.40,15869
2022-07-18 10:29:40,12055.00,+0.40,15885
2022-07-18 10:29:49,12054.50,+0.39,15895
2022-07-18 10:30:07,12054.25,+0.39,15911
2022-07-18 10:30:40,12054.75,+0.39,15928
2022-07-18 10:30:49,12055.00,+0.40,15930
2022-07-18 10:31:07,12052.75,+0.38,15934
2022-07-18 10:31:41,12050.75,+0.36,15964
2022-07-18 10:31:49,12049.50,+0.35,15975
2022-07-18 10:32:07,12052.00,+0.37,16025
2022-07-18 10:32:40,12052.75,+0.38,16041
2022-07-18 10:32:49,12052.00,+0.37,16045
2022-07-18 10:33:07,12052.50,+0.37,16049
2022-07-18 10:33:40,12053.00,+0.38,16058
2022-07-18 10:33:49,12053.50,+0.38,16062
2022-07-18 10:34:07,12051.25,+0.36,16072
2022-07-18 10:34:40,12051.00,+0.36,16084
